content_names,content_dates,content_hits,content_coms
0,2017-06-09 03:40:46,1,"#89818번째울림
2017. 06. 08. 오후
<게임>
 힐러야, 힐러를 안지킨다고 나무라기 전에 상대 힐러랑 1대1하고 있는 너의 포지션을 생각해주길 바래. 거기까지 간것도 용하다 진짜"
1,2017-06-08 12:33:07,48,"#89770번째울림
2017. 06. 08. 오전
<학교>
다음학기는 진짜 휴학할거에요
계획없는 휴학 시간낭비고 뭐고 좀 그냥 쉬고싶다 
이번 학기 인간관계부터 시작해서 연애 돈 공부 팀플 미래에 대한 걱정 뭐하나 안힘든게 없어요 
현재상태 남자친구랑 권태기 + 과제때매 시험공부 1도못함 + 알바잘려서 텅장 + 발암팀플(지금도 팀플과제하다 새벽3시)
진짜 다음학기는 휴학이에요 저 말리지마요.....ㅠㅠ"
2,2017-06-08 03:01:13,0,"#89742번째울림
2017. 06. 07. 오후
<사는얘기>
오타와 두서 없는 글이 불편하신 분들은 넘어가 주세요

제작년인가 작년인가 벌써 부모님이 이혼하신지 1년이 넘었다. 고등학교때부터 이젠 혼자할 수 있으니 나 때문에 아직도 이혼하지 않은거라는 말은 하지말고 제발 이혼해달라고 간절히 부탁했다. 엄마와 떨어져 살기 시작하고부터 몸이 줄곳 안좋아지고 이주에 한번씩 질염에 시달리고 그 흔한 감기는 매번 걸려서 몇달을 이어가고 작년엔 대상포진과 독감 그리고 남소에 염증이생겨 설날에 응급실.  얻은 건 저질체력으로 하루 밤새거나 수면부족이면 터지는 코피. 사랑했던 사람의 배신으로 더이상 남자는 못 믿겠다. 나한테나 엄마한테나 해준 거 없지만 그래도 한계없이 날 아껴주는 아빠가 있어서 지금까지 버텨오는걸까. 모든 일에서 긍정적이고 밝던 나는 어디로 가버린거지. 친구한테 털어놔도 나아지지 않고 다들 나보다 더 힘들다,  근데 걔들한테 털어놔도 달라지는건 없는 것 같다. 힘들다 세상은 내가 싫어하는 것 들을 요구하고 내가 가지지 못한 것을 요구한다. 기대고 싶다 기대어서 편히 쉴 수 있는사람이 있었으면 좋겠다. 엄마 보고싶다 엄마가 일찍 죽을까봐 두렵다 나한텐 엄마가 전부였나보다."
3,2017-06-08 03:01:12,0,"#89741번째울림
2017. 06. 07. 오후
<인간관계>
너 진짜 남이 하는 말 좀 들어라
괜히 내가하는말 의심했다가 뼈저리게 큰코다쳐서 나한테 울면서 사과하고, 내말 안 들었다가 불안불안하더니 결국 다된밥상 엎어놓았잖아.
널 못믿어서 사람들이 나에게 의지하는 걸 왜 나를 탓하니?
왜 아무런 계획도 일정도 짜놓은거 없다가 내가 물어보니 그제야 밍기적대면서 내가 도와주는 건 당연시 여기는 거야? 내가 왜 일을 이렇게 진행해야 하는지 조근조근 설명하면 그냥 싹다 무시하고 ""아 난 모르겠고 이렇게 할꺼야"" 이러는 태도가 맞다고 생각하니?

난 너보다 선배이지만 솔직히 선후배 다 떠나서 인간 간에 이래서는 안되는 거지 않나 싶다. 난 최선을 다해서 약속을 지켰고 네가 해달라는 모든 걸 다 해줬어. 그럼 적어도 내 의견에 제대로 된 이유라도 말해주는 게 도리 아니냐? 내가 하는 말은 일단 의심하고 나를 앞뒤없이 흥분하는 사람으로 몰아세우는
거 진짜 불쾌하다.실제로 제일 감정적인 사람은 넝였어.네가 술김에 한 일 기억나지?

 네 철없고 고집세고 싸가지없는 행동을 언제까지 참아줘야 해? 진짜 제대로 해라 너 성인이고 네 자리 그렇게 가벼운 거 아냐."
4,2017-06-07 18:07:06,133,"#89721번째울림
2017. 06. 07. 오후
<사는얘기>
지금까지 내가 잘생긴줄알고있었다
존잘은 아니어도 중상정도...?
왜 내가 인기가 없을까 고민이 많았다

그러던 어느날 친구가 찍어준사진을 봐버렸다

그곳에는 너무나도 해맑은 오징어한마리가 있었다
자신이 잘생겼다고 믿고 있는 어리석은 오징어가.."
5,2017-06-07 14:52:01,0,"#89714번째울림
2017. 06. 07. 오후
<인간관계>
그렇게 다 무시할거면 톡방좀 알아서 나가주겠니? 하는 행동 보면 우리한테 정 다 뗀 거 같던데 그러면서 톡방은 안 나가니?"
6,2017-06-07 12:03:39,37,"#89704번째울림
2017. 06. 07. 오전
<술..>
혜화에 혼술하기 좋은집있나요? 요새 왜이렇게 혼술이 땡기죠?"
7,2017-06-07 07:10:15,13,"#89698번째울림
2017. 06. 07. 오전
<인간관계>
대ㅡ호!(대숲 호우!라는 뜻)
대학교와서 고등학교때 처럼 깊은 친구관계를 맺기힘들 줄 알았는데 저는 행운아 인가봐요! 대학교와서 인생친구를 너무 많이 사귄거 같아 요즘 너무 행복해요!"
8,2017-06-07 07:10:12,19,"#89696번째울림
2017. 06. 07. 오전
<질문/건의/의견>
약국에서 파는 수면유도제나 슬로우 카우 같은 제품들 이용해보신분 계신가요?? 원래 잠을 늦게 자는 편인데(3시 4시 정도) 요즘 스트레스 받는 일이 많아서 그런지 많이 잘 수도 없는 시간에 눕는데도 잠이 잘 안오네요... 잠들려하면 불안함에 깨고 잡생각이 많아집니다... 제 생활 패턴을 고치는게 가장 좋은 방법이겠지만 시험기간이기도 하고... 제품을 이용했을 때 잠은 잘 오는지, 원하는 시간에 일어날 수 있는지, 일어났을 때 멍하거나 의식을 차리기 어려운지 자세히 알고 싶네요."
9,2017-06-07 01:13:11,5,"#89685번째울림
2017. 06. 06. 오후
<군대>
어제 동기에게 충격적인 이야기를 들었습니다.
*** ** 교수님께서 레포트를 제출하든지, *** 실험에 참가하든지 선택하게 했다는것입니다.

제가 생각하기로는, 이건 점수를 결정할 수 있다는
 우월한 지위를 이용해서, 자신의 이득을 챙기는(실험 표본확보) 짓으로, 되게 비열해보였습니다.

성대 학우분들의 생각은 어떤가요??"
10,2017-06-07 01:13:07,132,"#89683번째울림
2017. 06. 07. 오전
<취향입니다 존중해주시죠>
사이먼 도미닉 인기폭발이길래...
이번에는 '소'특집해볼게여

소가 감전되어서 죽으면? 헿
.
.
.
.
.
.
.
.
.
.
.
.
우사인볼트..
소가 죽은 사인은 바로...볼트때문 껄껄"
11,2017-06-07 00:24:06,514,"#89680번째울림
2017. 06. 06. 오후
<취향입니다 존중해주시죠>
사이먼

도미....닉....
==사이먼도미닉
껄껄"
12,2017-06-06 19:53:33,25,"#89665번째울림
2017. 06. 06. 오후
<성균관대학교 대나무숲>
건강에 해롭다는 기말고사가 돌아왔습니다. 또한 오늘은 62번째 현충일입니다. 묵념. 2017년 5월 동안에는 총 1845건의 제보가 올라왔습니다. 4월의 2323건보다는 500여 건 감소했습니다. 좋아요 수는 53365건, 댓글 17481건, 공유 2246건으로 제보당으로 보면 좋아요 28.92건, 댓글 9.47건, 공유 1.22건으로 좋아요와 댓글은 줄었으나 공유가 늘어났음을 알 수 있습니다. 역시 5월은 중간시험이 끝나고 연휴가 있어서 반응이 줄어든 것을 알 수 있습니다.

제보가 업로드된 시간대는 15시 121건, 17시 120건, 22시 117건, 20시 112건, 0시 111건 순으로 오후 시간대에 집중되어 있으며, 6시 39건, 3시 36건, 5시 27건, 4시 22건으로 이 시간대는 대숲지기의 수면시간임을 알 수 있습니다. 하지만 전 시간대에 제보가 업로드되었으므로 대숲지기의 근면성은 인정해주고 싶습니다. 

제보에 달린 카테고리는 사랑이 533건으로 29.6%, 사는얘기가 500건으로 27.8%로 상위 2건의 제보는 57% 정도를 차지함을 알 수 있고, 사랑의 제보 역전 현상이 계속됨을 알 수 있습니다. 역시 사랑은 여러분들에게 중요한 것이겠지요... 외에 인간관계 10%, 진지합니다가 7.4%로 상위 4건의 카테고리는 75%정도를 점유함을 알 수 있습니다. 이외에 성균문예와 치킨의 제보는 1자리 수로 상당히 저조함을 알 수 있습니다. 적어도 여기에서는 치느님이 찬밥 취급인 것을 알 수 있습니다.

제보에 사용된 단어의 빈도는 사람, 생각, 친구, 사랑, 여자, 마음, 남자, 우리, 시간, 진짜, 하나, 대숲, 연락, 근데, 행복 순으로 매번 똑같은 패턴을 보이고 특이한 단어는 축제, 동아리, 동성애, 군대, 상처, 후보, 우울, 눈물, 스트레스 등이 상위 200개의 단어 중에서 유의미한 것으로 보여집니다.

단어 간의 연관관계는 사람, 친구, 생각을 중심으로 연애와 인간관계, 대학생활 전반에 대한 내용이 주를 이룸을 알 수 있습니다. 매월 똑같은 반응을 보이고 타대를 분석해 보아도 같은 결과가 나오는 것으로 보아 대학생들의 생활과 고민거리는 언제나 비슷함을 알 수 있습니다.

이제 기말고사의 시즌이 다가왔습니다. 모두 열심히 공부하시고 원하시는 결과 이루기를 바랍니다. 

P.S. 곧 90000번째 제보가 다가오고 있습니다. 본인의 솔로 인생도 이번달 말이면 9000일이 완성하여 기분이 묘합니다. ..."
13,2017-06-06 16:39:08,53,"#89653번째울림
2017. 06. 06. 오후
<학교>
야 이 ---들아 팀플을 하면은 조장 질문에 대답은 해야 될 것 아니야 시간 언제 되냐고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
그리고 이 ---들아 내가 조장하고 싶어서 한 것도 아닌데 니들 시간 아무도 안된다길래 그러면 내가 하루 종일 휴일에 학교에 앉아있을테니까 시간 될 때 마다 들르라고 했더니 아무도 안와?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ

니들 이름 다 뺀다 ㅅㄱ해라"
14,2017-06-06 12:38:45,10,"#89634번째울림
2017. 06. 06. 오전
<사랑>
잠이많은건 이제 나한테 미안해하지않아도 돼... 
그보다....대체 나는 너한테 뭐였는지.. 정말 비참하다
넌 그동안 나에게 힘든일 혼자 품고있지 말고 다 이야기하라고 말해주었고.. 난 항상 너에게 털어놓고 위로를 받았는데... 너는 한번도 나한테 기댄적이 없었어... 아니 딱 한번.. 작년에 한번... 그것도 나한테 기대기 이전에.. 나한텐 말도 없이 친구들이랑 나가서는 이미 반은 풀고 온 듯했고.. 돌아와서는 나한테 힘든 티를 내지 않았어.. 그래서 그때도 난 너 혼자 마음 다 추스린 뒤에야 안아준게 다였어..
그 이후론 한번도 힘들다고 한적이없어.. 동아리든 알바든 뭐든 즐겁게 이야기했고 재밌다고 했어..
그래서 넌 힘든일이 없는 줄 알았어 항상 밝고 긍정적이어서, 에너지가 넘쳐서 힘든것도 없구나.. 참 부러웠고 시도때도없이 힘들어하는 내가 답답했어  
어느순간부터는 너에게 털어놓기전에 항상 고민하게 되었어... 항상 나만 기대는것 같아서.. 너가 귀찮지는 않을까 답답해하지 않을까...
그래도 털어놓고 나면 마음이 편해지고.. 항상 따뜻하게 이야기해줘서 좋았는데...역시 내가 문제였던 걸까.. 내가 너무 힘든얘기를 많이해서 너가 힘든얘기를 할 수가 없었던 걸까... 난 항상 너도 나에게 기대주기를 바랬는데.. 그래서 나한테도 기대어달라고.. 힘들면 말해달라고 그렇게 얘기했는데... 난 힘들때마다 너가 제일먼저 생각났는데.. 너도 그렇다고 했으면서.. 그게 다 거짓말이었던걸까.. 
난 너에게 도움이 될 수 없는걸까.. 왜 너는 나에게 기회를 주지않는걸까... 나는 너에게 뭘까...
 
오늘 딱 두번째로 나에게 기대었다..아니 기대지않았다 그냥 바쁘고 힘든일을 늘어놨을뿐이다.. 하루가 다 지나고 새벽3시가 되어서야... 오늘도 혼자 다 풀고 이제서야..
부담주기 싫어서 말하지않았다고... 그럼 난 항상 너에게 부담을 줬겠구나...
나는 위로해줄수가 없었다 눈물이나서... 나는 그 조교선생님만큼도 너에게 힘이되어 줄수 없는건지..  너무 속상하고 비참해서.. 
그동안 속은 느낌이다.. 넌 정말 나를 사랑하는걸까... 정말 사랑하면 이러면 안되는거 아닌가....ㅎ 항상 서로간 솔직함을 원하는 너면서.. 이게 나를 위한거라면 너무 이기적이지않은가.... 내 일은 너와 함께 해결하고 네 일은 너 혼자 끙끙 앓으며 해결하고.. 

너무 속상해서... 왜 나한테는 기대지않냐고.. 나는 너에게 도움이 되지 않는거냐고... 물어보고싶었지만.. 내일도 바쁠 너에게 얼른 자라고 할수밖에 없었다... 또 내 기분 풀려고 너의 시간을 잡아먹을 수가 없어서..
그냥 너무 속상하고...답답한데.. 오늘은 기댈사람이 없으니.. 털어놓을 사람이 없으니  여기 썼어..넌 대숲을 안볼테니까... 나는 대체 너에게 뭐야..ㅎ"
15,2017-06-06 11:08:48,2,"#89627번째울림
2017. 06. 06. 오전
<사랑>
눈 앞에서 결국
또다시 CC의 결말을 보았다.

넌 괴롭다 말했다.

또다시 5년의 기다림을 시작하겠다.
아모른직다."
16,2017-06-05 22:43:46,10,"#89597번째울림
2017. 06. 05. 오후
<사랑>
오랜만에 봤는데,
단발로 자른 넌 여전히 이쁘더라"
17,2017-06-05 15:44:16,5,"#89576번째울림
2017. 06. 05. 오후
<사랑>
고민상담 해준건 너무 고마워

근데 내 고민을 주면서 마음까지도 줘버린 것 같아

이래서 둘이서 만나고 싶지 않았던건데

이럴까봐 둘이서 만나지 말자고 했던건데

다음번엔 널 어떤 얼굴로 봐야할지 모르겠네"
18,2017-06-05 07:03:43,2,"#89554번째울림
2017. 06. 05. 오전
<저.. 진지합니다>
다음 각 상황들 중 잘못은 누구에게 있을까요?

Case 1.

값비싼 보석장신구를 치렁치렁 드러내고 혼자 다니다 강도 갑에게 장신구를 모두 빼앗긴 을.

Case 2.

전도율이 월등히 높은 순금을 사용한 전선을 설치한다고 자랑했다 야적해둔 전선을 갑에게 모두 도난당한 을.

Case 3.

명동거리 한 가운데 본인의 사진과 이름과 연락처가 적힌 유리상자에 현찰 1억을 넣어뒀다 갑에 의해 모두 도난당한 을.

Case 4.

갱단이 지배하는 뒷골목에 들어가서 큰소리로 통화하면서 떠들다가 갱단원 A에게 총을 맞아 죽은 B.

Case 5.

DAESH 캠프에 대놓고 들어가서 여기저기 다니며 사진을 찍다가 DAESH 멤버 1에게 총을 맞아 죽은 2.

선지 1번 - 가해자 (갑, A, 1)
선지 2번 - 피해자 (을, B, 2)
선지 3번 - 가해자와 피해자
선지 4번 - 누구에게도 없다

위 5 문항은 정해진 정답이 없는 문제들입니다."
19,2017-06-05 05:23:27,0,"#89544번째울림
2017. 06. 05. 오전
<사랑>
언젠간 널 갖겠어 너랑 꼭 연애할꺼임 
쟁취하겠어"
20,2017-06-05 04:07:13,2,"#89536번째울림
2017. 06. 05. 오전
<사랑>
그 사람은 제가 보기엔 너무 멋있었어요.
그렇지만 대화해보면서 느꼈어요.
뭐 인성 쓰레기까지는 아니지만, 성격이 아주 착하고 좋은 사람은 아니구나...
여자도 너무 많고, 주변 사람 뒷담도 가끔 하고,
다혈질적이고..아무튼 나랑 맞는 사람은 아니겠구나..
그래서 그 사람이 나에게 관심을 표현했을 때
사실 속으로는 끌리면서도 일부러 밀어냈어요.
지금은 남남이 되었지만 아직도 그 사람을 우연히 마주치면 미칠 것 같네요ㅎ..
저 잘한 거겠죠? 그 사람 밀어낸 거.."
21,2017-06-05 00:20:02,0,"#89513번째울림
2017. 06. 04. 오후
<사랑>
우리사이는 네가 생각하는것처럼 로맨틱한 사이가 아니야. 나랑너랑 썸타는 사이 아니야. 나는 너를 한번도 이성으로 본 적이 없고 앞으로도 그럴거야. 좋아하는 사람이 있다는게 네 이야기는 아니였어. 착각하게 했던 많은 행동들에대해서는 미안하다는 말밖에는 못하겠어. 근데 아닌걸 어떡해?
여튼 친구면 친구처럼만 지내자. 그렇게 계속 눈치주지말고 ㅋㅋㅋㅋ부담된다"
22,2017-06-04 22:01:22,3,"#89500번째울림
2017. 06. 04. 오전
<#야나무숲>
남자친구랑 하고 난 뒤에 씻고 나서 남자친구가 바로 페북을 하거나 웹툰을 봐요. 심지어 페북으로 다른 여자 사진을 찾아보면서 예쁘네 사진이 잘 나왔네 그래요."
23,2017-06-04 21:21:02,5,"#89494번째울림
2017. 06. 04. 오전
<사랑>
너와 나는 전날 밤, 그리고 오늘 아침 펑펑 울었다.
그리고 우리의 연애는 끝이났다...
참으로 
미안했다. 
고마웠다.  
행복했다.
사랑했다.
그리고 진심이었다."
24,2017-06-04 03:25:06,2,"#89468번째울림
2017. 06. 04. 오전
<사랑>
현충일 싫어!!! 주말싫어!!! 휴일은 왜있는거야!!!!!
화요일날 너볼생각에 잔뜩 들떠있었는데 달력을 보니 빨간날이네...ㅠㅠㅠㅠㅠ
목요일까지 언제기다리지ㅠㅠ
보고싶다 보고싶어
지나가다 마주쳤음 좋겠다 꼭 인사해줄께!"
25,2017-06-04 01:30:20,30,"#89459번째울림
2017. 06. 04. 오전
<사는얘기>
  내 주변 친구들은 항상 나에게 말했다. 상대방을 좋아해도 너무 많이 표현하지 말라고. 연인 간 50대 50, 또는 45 대 55가 이상적인 예쁜 연애를 할 수 있다고. 하지만 내 생각은 달랐다. 상대방이 나를 얼만큼 좋아하는지 재어가며 나의 애정을 쏟아야 하는걸까. 난 아니라고 생각했다. 우리가 예쁜 연애를 얼만큼의 기간동안 할 수 있을지 몰라도, 이 시간만큼은 난 이 친구만을 사랑해야지. 다시 오지 않을 이 시간을 내가 사랑하는 사람과 사랑한다고 속삭여야지.
  나의 생각이 잘못됐던 탓인가. 그 친구를 향한 나의 사랑이 커질수록 내가 그를 떠나지 않을거라는 확신이 강했던걸까, 항상 잘해주고 밀당하지 못하는 내가 질렸던걸까, 연애기간이 길어지며 다른 곳으로 시선을 돌리는 그 친구를 보면서 나의 마음은 억장이 무너졌다. 우리가 서로 만들어왔던 공든 탑이 한 순간에 무너지는 거랄까.

  그 친구를 너무 좋아하지만 마음이 아파서 잠시 헤어졌었다. 그리고 그 친구에게 다시 보고싶다는 연락이 왔을 때, 나는 결심했다. 뭐하고 있는지 궁금해도 먼저 연락하지 말아야지. 내가 좋아해도 좋아하는 티 내지 말아야지. 내가 그 친구를 너무 사랑해도 절대 내 감정을 드러내지 말아야지... 또 상처받고 힘들어서 허덕이고 싶지 않았기 때문에...
예전과 다른 내 행동과 말투 때문인지 그 친구도 내가 예전과 달라졌음을 느꼈나보다.

우리 서로 좋아하는 감정이 없어진거같아. 그만 만나자.
응 그래.

  너를 아직도 너무너무 좋아한다고 마음 속 깊이 저 벼랑끝에서만 소리칠뿐이다. 하지만 나는 안다. 우리가 재회 후에 내가 다시 좋아한다고 표현하면 너는 그것에 또 안주하고 다른 곳으로 눈을 돌리리란 것을. 그래서 난 내가 한 행동에 대해 후회하지 않는다.

  아주 깊은 잠에 빠지고싶다. 꿈조차 꿀 수 없는 깊은 잠에 빠질 때만이 너를 생각할 수 없기 때문에..."
26,2017-06-04 00:50:47,4,"#89455번째울림
2017. 06. 03. 오후
<사랑>
내 생각이 맞다면, 내가 대숲에 쓴 글을 네가 읽은 것 같다. 아마 읽지 않았을거라 생각했는데 말의 뉘앙스가 바뀐것을 보니 긍정적이던 부정적이던 영향을 미친 것 같다.

길게 대화를 이어나가고 싶은데 어떻게 해야할 지 모르겠다.  '뭐해?' 라고 간단하게 시작할까 생각 해 보지만, 너무 가벼운 것 같아 결국 다시 원점으로 돌아온다. 깊은 이야기를 하고 싶지만 네가 혹시 부담스러워 하지는 않을까, 내가 지나치게 진지한 아재로 느껴지지는 않을까 하는 걱정이 앞을 가린다. 다정하게 얘기하고도 싶지만 괜히 친한척 하는거 아니냐고 오해할까봐 괜히 걱정된다.

이번에도 대화가 길게 이어지지는 않지만 그래도 좋다. 답장이 오는것을 기다릴 때, 빨리오던 늦게오던 기다릴 수 있다는 것 자체에 대해 행복함을 느낀다. 대화를 하지 않을 때에는 어떤 프사를 쓸까 고민 할 수 있는것에 대해 즐거움을 느낀다.

넌 충분히 현명하니까, 이번에도 내가 썼다는 걸 눈치챌 거라고 생각한다. 너도 나처럼 적극적으로 표현하는 타입은 아닌 것 같아서, 나에 대해 어떻게 생각하는지 궁금하다. 만약 별다른 관심이 없다 하더라도, 네가 '관심을 가져주는 사람이 있었다' 라고 생각해 준다면 너에게도 그리고 나에게도 서로 좋은 기억으로 남을 수 있지 않을까 생각한다."
27,2017-06-04 00:11:58,11,"#89450번째울림
2017. 06. 03. 오후
<학교>
학교에서 친한 친구를 사귈 수 있을까 매번 속상하기만 했습니다. 

왜냐면 엘씨 친구들이랑 별로 많이 못친해졌거든요ㅠ

근데 이번에 처음으로 좋은 예감이 들었어요

같이 팀플하던 친구들인데ㅠㅠㅠ여자애들 남자애들 그리고 오빠 모두 너무 좋아요ㅠㅠㅠ

팀플할때도 웃음이 끊이지 않았고 집에 가면서 얘기를 할때에도 너무 좋았어요 ..

계속 연락하고 친하게 지내고 싶어요ㅠㅠ

고마워"
28,2017-06-03 21:48:18,3,"#89443번째울림
2017. 06. 03. 오후
<그 외 (위의 카테고리 외 기타 등등)>
예뻐지고 싶어요
저는 안경쓰고다니는데, 안경도벗고 화장도 하고..진짜 예쁘진않더라도
대학생같이 다니고싶어요
팁 좀 주세요~~!!"
29,2017-06-03 21:48:16,2,"#89441번째울림
2017. 06. 03. 오후
<저.. 진지합니다>
대숲...제 언니가 너무 걱정돼서 저도 우울증이 올것같아요... 일단 제 언니는 얼마전 오래 사귄 남자친구랑 헤어지고 한달동안 진짜 많이 힘들어했는데요. 이제 괜찮아졌다 싶더니 회사 일때문에 그나마 남아있던 실같은 끈이 끊어진 듯이 무기력하고 목표 없는 생활을 하고 있어요... 뭘 해도 재미없고 감흥이 없나봐요ㅠㅠ 그래서 위염도 생기고, 더있으면 위암으로 악화될 수도 있대요. 그런데 또래 친구들한테도 일을 다 밝힐 수가 없어서 동생인 저에게 얘기를 했는데, 그것도 언니로서 마음이 안좋나봐요. 그리고 부모님이랑은 사이가 멀어서 전혀 이런 얘기를 밝힐 수가 없어요. 저도 언니를 돕고 싶은데 어떻게 해야할지를 모르겠고 언니가 언제 자살할지도 모른다는 생각에 맨날 근심거리를 안고 사는것같아요... 상담을 받으면 좀 나아질까요? 너무 두서없이 얘기를 했는데, 어떻게 하면 조금이라도 나아질지 조언받고싶어요ㅠㅠ"
30,2017-06-03 10:53:24,17,"#89428번째울림
2017. 06. 03. 오전
<술..>
술 종류가 엄청 많잖아요? 근데 전 이상하게 우리나라 전통 술이 좋더라고요 ㅋㅋ 경주 교동법주, 한산 소곡주, 논산 가야곡왕주, 서울 문배주, 안동 소주, 면천 두견주....그런데 넘 비싸고 구하기도 쉽지 않아요 ㅠㅠ 어디 좀 그런 거 전문으로 하는 술집 안 만들어지려나요...ㅠㅠ"
31,2017-06-02 21:08:35,0,"#89393번째울림
2017. 06. 02. 오후
<게임>
<오버워치>
배치 점수 짜다고 징징대는 사람들 특징:
준배치때 실력으로 올라갈 자신 없어서 로또맞기만을 바라는 전형적인 기회주의자
어차피 세기말쯤 될때까지 꾸준히 하면 다 자기점수 찾아감"
