content_names,content_dates,content_hits,content_coms
32,2017-06-02 21:08:31,6,"#89389번째울림
2017. 06. 02. 오후
<사랑>
저 곧 헤어질 것 같아요
진짜 너무너무 아프고 힘든데
다른분들은 어떻게 이겨내신 건가요...
어떻게 다른 사랑을 다시 시작하고..
심지어 여러번 헤어지고 만나고를 반복하는 분들은 어떻게 버티신건가요"
33,2017-06-02 11:26:36,5,"#89366번째울림
2017. 06. 02. 오전
<사랑>
차라리 네가 나쁜 사람이었으면 좋겠어.

널 욕하고, 친구들에게 너에 대해 푸념하고, 게임이며 여자문제며 술이며 날 힘들게 하는 사람이면 좋겠어. 도대체 너는 왜 내가 미안하기만 할 정도로 나에게 잘 해 주는지.
나는 새벽까지 술 마시고 여럿이서 어울려 노는 게 좋아. 필름이 끊길 때까지 각종 드립과 걸쭉한 욕설을 섞어가며 친한 남사친들과 술잔을 기울이는 것도. 신촌이고 홍대고 놀러가서 춤추는 것도 좋아. 그곳에서 남자들과 깊은 스킨십을 하지는 않지만 그들이 나의 몸매와 얼굴에 보내는 관심을 즐겨. 이따금씩 일탈을 하지 못한다면 난 그냥 죽어버리고 말거야.
너가 좋지만 이걸 이해하지 못할거란 걸 알아. 그래서 이 모든 걸 얼마 전 술에 취해 다 고백했잖아. 나는 이렇게 부족한 사람이라 헤어지자고. 그런데 네가 붙잡으면 어떻게 해? 내가 그럼 너무 미안해지잖아.
너를 좋아해. 어쩌면 사랑하고. 너에게 거짓말 하고싶지 않아. 하지만 넌 나의 저런 모습을 싫어하고 난 나의 그러한 면모를 참을 수 없기에 거짓말을 할 수밖에 없어.
오늘이 지나면 난 너에게 헤어지자고 하겠지. 아무리 매몰차게 말해도 넌 다시 붙잡을거야.
아무래도 내가 널 사랑할 준비가 아직 덜 된 것 같다."
34,2017-06-02 01:14:49,6,"#89352번째울림
2017. 06. 02. 오전
<사랑>
재지팩트 앨범이 나왔어. 그리고 우리가 사귀기 시작했던 그 날도 1년이 지났네,

나는 너를 잊었어. 너도 나를 잊었다고 생각했어. 
아니 네가 나를 잊었었다고 생각했어, 그래서 나도 너를 잊은 걸로 하기로 했었어.

근데 몇 일 전에 말이야, 네가 내 SNS를 본 걸 알게 됐어.
그래, 그냥 호기심에, 내가 뭐하고 살까, 내가 혹시 널 그리워하고 있지는 않은가, 그런 것들이 궁금했을 수도 있어.

일부러 흔적을 남긴건지, 혹은 실수로 그런건지, 아니면 정말 아무 거리낌없이 그런건지.

너의 그 사소한 흔적에 그렇게도 노력해서 뿌렸던 안개들이 한순간에 사라지더라.

있잖아. 나는 네가 나를 그리워했으면 좋겠어. 
작은 네 손 잡고 작년 이맘때처럼 벤치에 앉아 너의 재잘거림에 귀 기울이고 싶어.
널 데려다주고 터덜터덜 집으로 걸어가는 그 길이 그리워.
새벽에 날 잠못들게 하는 너의 전화가 그리워.

너와 벚꽃을 꼭 보고싶었는데, 우리학교에 벚꽃이 참 이쁘게 폈었는데, 모든게 완벽한데 내 옆에는 너가 없네.

아직도 꽃집을 지날때마다, 이 꽃 참 너가 좋아하겠다라고 생각하는 내가 바보같다."
35,2017-06-01 18:45:52,3,"#89329번째울림
2017. 06. 01. 오후
<학교>
여러분 이제 디도 1층 발권하셔야해요!! 그냥 앉아계시는분이 많네욥!! 진짜로 진짜로 부정하고싶지만 시험기간이라능...ㅠㅠ 발권하시고 열공하자구욥 :^)"
36,2017-06-01 15:11:31,40,"#89320번째울림
2017. 06. 01. 오후
<사는얘기>
솔직히 이게 알박기용 임시 컨테이너 건축물이면 인관은 사실상 노숙이나 다름 없는 거 아닌가"
37,2017-06-01 15:11:29,4,"#89319번째울림
2017. 06. 01. 오후
<사는얘기>
남해안 일대의 조선소이이 경기침체로 인한 적자를 기획부동산 투기를 통해 만회하려는 모습이다."
38,2017-06-01 04:28:24,1,"#89288번째울림
2017. 05. 31. 오후
<사랑>
이틀 동안 단기 알바를 했어요. 바쁜 일이라 짧게 몇마디 주고 받고 뭐 특별한 것도 없었는데 그 회사에서 지원 나온 본사 여직원분이 아른거려요. 이름은 아는데 알바 지원한 연락처(주임님으로 추정)로 그 분 성함과 함께 남자친구 있는지 물어보면 어떤가요? 저녁이라도 한끼 먹고 싶은데..."
39,2017-05-31 23:26:08,49,"#89278번째울림
2017. 05. 31. 오후
<학교>
부모님이 저에게 공부로 너무 제촉을 하셔요..
저가 열심히해서 성대까지 오긴했지만 부모님은 전혀 만족을 못하시는거 같네요.

고3때 처럼 항상 도서관에서 공부만 하기를 바라는거 같고..

또 저가 mt가거나 친구들이랑 술자리좀 가진다고하면 맨날 싸돌아다니냐면서 저를 나무라네요..

또 부모님이 학점 A 받는걸 엄청 쉽게 생각하시고..

요즘 취업이 힘들다고는 하지만
그렇다고 해서 아직 대학생 1학년인데 벌써 3~4학년인것처럼 하루의 절반이상을 토익준비하고 시험준비하면서 행동할 수는 없잖아요...

그렇다고 해서 저가 공부를 아예 안하는것도 아니고 수업도 열심히듣는데...

좀 글이 두서가 없네요...ㅋㅋㅋ
참 막막해요. 아직 마땅한 꿈도 없는데 도대체 뭘 위해서 공부를 해야하는지도 모르겠고"
40,2017-05-31 23:26:04,12,"#89275번째울림
2017. 05. 31. 오후
<사랑>
이제 시험기간이고 곧 종강 실화냐????
종강 싫어요 정말로ㅜㅜ
종강하면 널 못보니까 우연히라도 마주칠수없으니까
너가 방학때 어디서 뭘 할건지 아예 모르니까
너가 자주가는 장소를 모르니까ㅜㅜㅜㅜㅠㅠ안돼"
41,2017-05-31 17:50:37,48,"#89262번째울림
2017. 05. 31. 오후
<질문/건의/의견>
대수우우웊! 길가다 갑자기 생각났는데
에바야~~이런말쓸때
에바참치 이러자나요..
왜 많고 많은 생선중에 왜 우리 사랑스런 참치를 써요!
에바자갈치 에바갈치 에바꽁치 에바삼치
많은데..
누구야 에바참치 첨쓴사람ㅡㅡ"
42,2017-03-28 01:06:33,5,"#84867번째울림
2017. 03. 27. 오전
<그 외 (위의 카테고리 외 기타 등등)>
오늘 천안함 사건에 대한 뉴스기사를 읽으면서 든 생각인데 저를 포함한 많은 사람들이 세월호 사건에 비해 천안함 폭침사건을 많이 기억하고 있지 않은 것 같더라구요... 물론 세월호사건도 있어서는 안되는 비극이었고 저도 세월호 사건 뉴스를 보면 아직도 눈물이 나지만 그래도 천안함 사건에도 그에 못지않은 관심을 가지는게 어떨까요? 차디찬 바다에서 나라를 위해 희생하신 분들께 최소한의 감사한 마음과 애도하는 마음이 있다면 세월호 못지 않은 관심을 가지는게 맞지 않을까요"
43,2017-03-27 23:19:37,4,"#84852번째울림
2017. 03. 27. 오후
<사랑>
따뜻한 바람이 불기 시작한다.
그 바람에 얹힌 꽃내음이 콧잔등을 간질이고
우리네 마음에도 바람이 들기 시작한다.
그 바람에 봄꽃처럼 풋풋하게 피어나는
연인들을 바라 보면서도
화석이 되어 굳어버린 나와는
거리가 멀다고 생각했다.

갑작스레 내 마음에도 봄같은 바람이 일었다.

기다리던 네가 마냥 반가운 나에게 살풋 짓는 미소에도
내 모든 소리에 귀 기울이던 네 눈웃음에도
함께 걷다가 문득, 살며시 불어오는 네 웃음 소리에도
수업 중 울리는 카톡 속에서 빼꼼 고개를 내미는 네 ㅋㅋ까지도

내 마음에 바람이 일게한다."
44,2017-03-27 23:19:26,2,"#84844번째울림
2017. 03. 27. 오후
<술..>
나는 아직도 너를 잊지 못한다

공부하다가, 누워있다가, 뜬금없이 울기도 하고

걷다가, 이유 없이 울적한 기분이 들기도 한다

나는 원래 이런 사람이 아니었는데, 너와 함께 했던 그 시간이 나를 바꿔놓았다

너와 함께 한 거의 모든 날들이 좋았는데, 거의 모든 날들이 좋았는데

좋지  못했던 날들이 다시 기억날까봐, 다가가기 두렵다"
45,2017-03-27 19:34:42,19,"#84842번째울림
2017. 03. 26. 오후
<저.. 진지합니다>
사랑이라는 게 도대체 뭘까요?"
46,2017-03-27 14:45:47,0,"#84830번째울림
2017. 03. 27. 오전
<치킨>
 여러분들의 의견이 궁금합니다
저에게 언제나 즐거움을 주던 존재가 있었어요. 제가 기쁠때면 맥주 한 잔과 같이 기쁨을 불려주고, 제가 기분이 안좋을때는 맥주 한 잔과 같이 슬픔을 잊게 해주었죠. 그런 존재를 제가 저를 위해서 내팽개친다면 여러분은 어떤 말을 하실 건가요? 저를 나무라실거면
.
.
.
.
모두 다이어트는 때려치고 치킨이나 먹읍시다. 치킨아 사랑해♡"
47,2017-03-26 23:52:52,87,"#84815번째울림
2017. 03. 26. 오후
<사랑>
12인데.. 신입생 아가랑 사겨요 너무귀여워요 ㅜㅜ 매일매일 심쿵사중.. 조심스럽지만 너무 햄볶아요 모두들 봄되세요 (아무도 모르지롱!)"
48,2017-03-26 10:29:15,1,"#84786번째울림
2017. 03. 25. 오후
<질문/건의/의견>
허턱 아름답게, 허턱 굉장하게, 허턱 유창하게 꾸미려든다. 허턱 아름답고, 허턱 굉장하고, 허턱 유창한 글은, 분과 베니를 허턱 바르는 것 같은 도리어 미를 상하게 하는 화장이다.

문장강화에 나오는 문장인데요 허턱들어가는 문장을 잘 이해를 못하겠고, 분과 베니의 의미를 모르겠습니다...
혹시 도와주실분 계시나요? ㅠ"
49,2017-03-25 20:15:54,3,"#84758번째울림
2017. 03. 25. 오후
<사는얘기>
전전전세를 들으면서 신경쓰인 점
몇 억 몇 광년 분의 이야기를 전하러 왔어
광년은 거리입니다"
50,2017-03-25 18:53:42,8,"#84752번째울림
2017. 03. 25. 오후
<술..>
'인간'으로 대하세요. '여자'를 잘 몰라서 그랬다고요? 지금 착각하고 있는 거에요. 생겨난 문제가 여자를 잘 몰랐기 때문일까요? 아니요. 적어도 인간 대 인간으로서 최소한의 예의가 겹겹이 쌓인 수많은 감정 속에 자리잡고 있던 인내심의 끝이 보이고 파탄에 이를 정도로 없었던 거에요. 아직도 문제 파악을 못하고 착각에 빠져 있겠죠. 여러 차례의 문제 발생 후, 여러번의 기회가 있었음에도. 인간으로 대하세요. 인간적으로 대하세요. 기본 개념은 갖고 말해요, 우리."
51,2017-03-25 17:33:44,75,"#84748번째울림
2017. 03. 25. 오후
<학교>
저는 영어 잘하는 여자가 좋아요. 제가 잘 못해서 그런지 영어 잘하시는 분들 보면 너무 부럽고 매력적인것 같아요. 나도 영어 잘하고싶다..................."
52,2017-03-25 08:21:34,8,"#84731번째울림
2017. 03. 25. 오전
<사는얘기>
안녕하세요 17 새내기입니다! 꿈에 그리던 대학에 입학하고 나름 괜찮은 대학 생활을 보내는 것 같지만 여전히, 어쩌면 더욱 저는 공허합니다.
저는 인간관계가 좁은 편이에요. 연락을 자주 하는 친구도 없고, 따로 만나는 친구는 그나마 1명. 그마저도 아주 친한 사이는 아니에요. 그 친구가 심심해야 저를 불러주는 관계죠. 
대학에 들어와서 아는 사람들은 많이 생겼지만 여전히 연락을 따로 하는 친구는 없어요. 강의도 엘씨 직권배정과 한 수업 빼고는 전부 혼자 듣습니다. 고등학교 때는 친구가 없어도 공부라는 명분이 있어 외롭지 않았는데 봄이 와서인지, 혼자 멍하니 보내는 시간이 많아져서인지 외롭다는 생각이 많이 들어요. 동아리라도 들까 생각을 해 본 적도 있지만 결국 신청은 안했어요. 어떡해야 이 공허함을 좀 지울 수 있을까요? 저는 사람을 만날 수는 있는 걸까요? 자신이 없어요.
오랫동안 친구가 없어서 그런가 다른 사람들하고 있을 땐 제 모든 행동이 어색해요. 고칠 수 있을까요?"
53,2017-03-24 19:28:13,15,"#84719번째울림
2017. 03. 24. 오후
<사랑>
바이브 - 별이 빛나는 밤에
바이브 - 별이 빛나는 밤에

제가 좋아하는 노래 중 하나입니다.
고3 자습시간때 이 노래 참 많이 들었었는데.....
우연히 이 노래가 버스에서 흘러나오길래
가사에 집중하다보니 조금 끄적여보고 싶어져서 쓰게됬네요.

어렸을때부터 저는 여자에 전혀 관심이 없었습니다.
초등학교 2학년부터 6학년까지 줄곳 반장만 해왔지만
곧 남중에 들어가게 되어
공부와 게임에만 관심이 있고 이성에 전혀 눈을 뜨지 않은채로 기숙사가 있는 고등학교에 입학하게 되었고
입학후에도 공부에만 집중하는 생활을 하려고 마음을 먹고 입학하게 되었습니다.

저희 고등학교는 남녀공학입니다.
하지만 저는 2년동안 남녀분반을 하게되었고
역시 남중과 다름없이 공부에만 찌든 삶을 살게 되었습니다.
공부외엔 다른 생활을 하지 않았기 때문에
이성엔 전혀 관심이 없는것 까지 변하지 않았습니다.

어렸을때부터 올꺼같지 않던 고3이 되고야 말았습니다.
주변에서 하는 소리
""너 인생에서 가장 중요한 시기야""라는 말이
그때는 이런 의미가 될지 알았을까요?

저는 여자를 보면 아무런 감정이 들지 않습니다.
그냥 예쁘면 예쁜 여자, 귀여우면 귀여운 여자.
딱 거기까지.
대쉬하고 싶거나 좋아한다는 감정은 평생 느껴보지 못했고
사랑이란 단어의 의미를 깨닫지 못했습니다.

이런 저에게 커다란 변화가 생겼습니다.
바라보기만 해도 기분이 좋아지고
자습도중에 꼭 한번씩 생각이 나고
자기전에 한번씩 머리에 그려보는
사람이 생겼습니다.

그 애는 그 누구보다도 먹는 것을 정말 좋아했었습니다.과자는 나나콘을,
아이스크림은 쿠앤크를 좋아했고
초콜릿은 허쉬 쿠키앤크림을 좋아했던 기억이 납니다.

그 애는 그 누구와도 친했습니다.
성격이 매우 좋아 그 누구와도 빨리 친해질 수 있는
친화력을 가지고 있었던 기억이 납니다.

그 애는 그 누구보다도 착했습니다.
갈등이 생겨도 어느 한 편에 서기 보다는
양측의 화해에 더욱 신경을 썻던 기억이 납니다.

그 애는 그 누구보다도 웃겼습니다.
그 애만 가지고 있는 특유의 리액션은
모두를 기분 좋게 만들었습니다.

처음엔 인정하기 싫었습니다.
누군가를 좋아한다는 것에 익숙하지 않았고
좋아한다는 감정을 받아들이기가 정말 힘들었습니다.

가끔씩 그 애는 저에게 질문을 하러 왔습니다.
그때마다 매번 떨렸고
질문 후에는 실수한게 있는지 없는지 제 자신을 매번 돌아보았고
실수한게 있었다면 하루종일 자책하기도 했죠.

그 애를 좋아한다고 확신이 들기 시작했습니다.
그 애가 다른 남자와 대화하는 것을 보면
질투가 나는 제 자신한테 놀라곤 했습니다.

그 애를 매일 바라보기 시작했습니다.
매일매일 그 애를 볼생각에 설레며 잠들었고
학교가는 것이 즐거웠습니다.
바라보는 것만으로도 입가에 미소가 돌았습니다.

그저 바라볼 수 있다는 것만으로도 너무 좋았습니다.

저는 어렸을때부터 항상 소심하다는 소리를 들어왔습니다.
안그래도 원래 말주변이 없는데
그 애 앞에만 서면 꼼짝없이 마네킹이 되어버렸습니다.
이런 제 자신이 너무나 한심했습니다.

그 애랑 너무나 친해지고 싶었습니다.
하지만 수능이란 큰벽이 다가오고 있었고
모두 민감하고 예민한 시기라 쉽사리 다가갈수가 없었죠.

수능이 끝나면 어떻게든 될 줄 알았습니다.
막연한 상상으로 하루하루를 버티며 수능을 보게되었습니다.

수능이 끝나면서 예상과는 달리 친해질 기회가 없었고
그 애와의 관계도 끝이 나고야 말았습니다.
저만 너무 급했던걸까요?
오히려 저의 실수로 인해 더 어색해지고야 말았습니다.
고백조차 하지도 않았는데 말이죠.

몇몇 친구들은 저에게 말했습니다.
너 정말 병신이냐고.
그렇게 힘들어할꺼면 고백하고 깔끔히 차이라고.

정말 수도없이 생각했지만
아무리 생각해도 고백은 정말 못하겠다고 생각이 들더군요.
그래서 결국 그 애를 잊기로 결심을 했습니다.
시간이 지나면서 잊혀질줄 알았습니다.

하지만 겨울방학동안에 매일 그 애 생각이 났고
그 때마다 좋아하는 음악으로 마음을 달래곤 했습니다.

개학을 하고 그 애를 보게 되었습니다.
한 층 더 성숙해진 모습.
너무 아름다워보였습니다.
그러면서 마음 한편이 더욱 쓰라려 왔습니다.

올꺼같지 않던 졸업식이 오고야 말았습니다.
모두 다 서운한지 울상을 짓고 있었고
평소에 잘 울지 않던 저에게도
울상짓는 그 애를 바라보기만 하는 제 모습에
너무 서럽고 힘들어서 눈물이 확 올라오더군요.

그 때서야 깨달았습니다.
그 애를 단지 바라보는게 좋았던게 아니라
그 애가 웃고있는 모습을 바라보는 것이 좋았던 것을.

졸업식때 그 애와 간신히 사진 한 장을 찍었습니다.
가끔씩 자기전에 그 사진을 보면서 잠이 들곤 합니다.

졸업후 시간이 지나고 대학교 OT와 새터를 가게되었고
개강을 하여 수업을 듣게 되었습니다.
대학교에는 정말 잘생긴 선배와 이쁜 선배들이 많더군요.

선배들을 볼때마다 설레기보다는 걱정이 들었습니다.
그 애 역시 잘생긴 선배를 보게될테고
그 애가 잘생긴 선배를 보고 그 선배에게 반한다거나
혹여나 그 애에게 남자가 생긴다는 생각이 들때마다
마음 한 편이 무너지는 느낌이 들었습니다.

우연히 친구를 통해 오랜만에 그 애의 소식을 들었습니다.
고등학교와 다름없이
그 애는 잘 살고 있는 것 같더군요.

솔직히 지금도 너무 보고싶습니다.
졸업한지 한 달이 넘었지만
아직도 자기 전 매일 그 애가 생각이 납니다.

졸업식을 기점으로 쿨하게 잊기로 해놓고
아직도 잊지 못하는 저는 미련곰탱이인가 봅니다.

하지만

이 글을 토대로
이제는 정말 놓아줄 때가 되지 않았나 싶습니다.

이제는 그 애를 완전히 잊고
미팅도 나가고 소개팅도 나갈 예정입니다.
마음에 드는 여자를 만나면 대쉬도 할거고
고백도 할 겁니다.

물론 그 애를 완전히 잊는다는건 거짓말이겠지만.

그리고
이 글을 쓰고 싶었던 목적.
그 애가 볼지 안 볼지 모르겠지만
이 자리를 빌어 그 애에게 하고싶은 말을 하려고 합니다.

""19년 동안 알지 못했던 사랑의 의미를 깨닫게 해줘서 고맙다고.""

끄적인다는 걸 감정에 젖어 쓰다보니
3시간이 훌쩍 지나버렸네요.

마지막 역시 제가 좋아하는 노래중 하나를 소개하는 걸로
마치려고 합니다.
이 노래의 마지막 구절이 참 마음에 와닿네요.

바이브 - 바래다 주는 길"
54,2017-03-24 13:27:32,6,"#84703번째울림
2017. 03. 24. 오전
<그 외 (위의 카테고리 외 기타 등등)>
모든 욕은 자체필터링 하겠습니다.
지하철 타고 학교오는데, 환승 줄에 웬 노인분이 새치기로 끼어들면서 사람들을 앞으로 밀길래 다시 앞으로 가려고 팔로 아주 슬쩍 밀었다; 
그랬더니 왜 줄서있는데 사람을 미냐고 xx을 하네.. 하필 과잠입고있었는데 후... 난 왜 거기서 어버버하면서 말도 제대로못했을까
노인공경이 다 뭐야ㅎㅎㅎㅎ 화난다 제발 노인분들 대중교통에서 질서좀 지켜주시길..^^ 
오늘 아침의 할아버지~ 남은 생에 하는일마다 안되시길 제가 간절히 기도할게요 ㅎㅎㅎㅎㅎㅎㅎ X XXX XXXXX XX XXXX XXX"
55,2017-03-24 12:12:37,59,"#84700번째울림
2017. 03. 23. 오후
<저.. 진지합니다>
안녕하세요 저는 이제 막 복학하여 학교에 다니고 있는 학생입니다. 저는 *** 학과에 재학중입니다. 우선 익명으로 글을 올리는 점부터 말씀드리겠습니다. 저희 진로의 특성상 교수님들과의 관계, 인맥등이 다른 과도 중요하겠지만 더욱 더 중요한 과입니다. 비겁한 것일 수 있다는 점도 알고 있으나 저희 과 학우들이 참고 말 못하는 점 저는 말하고 싶었습니다. 하지만 제 이름을 밝히며 말하는 것에 대한 대가와 보복이 너무나 두려워 이렇게 말하는 점 죄송합니다.

저희 과는 *** 라는 과목이 있습니다. 6학점 과목으로 스튜디오별로 약 10명정도가 1분의 교수님과 함께 매주 2회 약 6시간 씩 총 12시간 가량 수업을 진행하고 한학기당 특정한 프로젝트 (주택, 유치원, 문화센터, 공동주택, 오피스)를 개인 또는 소규모 팀으로 진행을 하게 됩니다. 문제는 이번 학기 프로젝트가 한번도 겪지 않았던 조금은 생소한 프로젝트입니다. 생소한 프로젝트여서 불만을 가지는것이 아닙니다. 바로 그 프로젝트를 하면서 진행하는 워크샵이 문제입니다. 워크샵 할 수 있는것도 알고 있습니다. 학기중 워크샵이 진행되는 경우 2~3일 정도 진행하는 경우 있었습니다. 저도 겪어봤습니다. 하지만 이번 워크샵은 약 10일간 진행되며 10일 동안 다른 전공, 교양 과목 수업 참여를 통제하였습니다. 후에 사유서를 제출할테니 교수님들에게 미리 말하라는 것입니다. 말 그대로 10일 가량, 주말을 포함하여 다른 수업이나 사정이 있더라도 저희는 워크샵에 참여해야 합니다. 사전에 미리 공지된 것도 아니고 약 1주일 전 그렇게 공지가 왔습니다. 저희는 물론 *** 라는 과목이 매우 중요한 과목이고 말 그대로 저희 과에 메인 과목입니다. 하지만 그로 인해서 나머지 다른 과목들을 모두 제껴두고 워크샵에만 집중하라는 것은 조금은 아닌 것 같아 여러분들의 의견을 묻는 것입니다. 저희과 돈도 많이 필요합니다. 돈 없으면 말그대로 모형도 만들 수 없고 퀄리티도 떨어지다 보니 대부분의 저희 과 학생들은 작은 아르바이트라도 하면서 학교를 다니고 있습니다. 하지만 저희는 그 10일간 다른 수업을 들을 수도 아르바이트를 할 수도 다른 개인적인 사정이나 일들도 할 수가 없습니다. 저희의 동의를 받은것도 아니고 미리 사전에 공지가 된것도 아닙니다. 저희 담당 교수님이 외국인 교수님이다보니 한국 대학교의 시스템을 이해하지 못하신 건가라는 생각도 했지만 저희 과에 오신지도 꽤 되셨고 아실겁니다. 원래 함께 저희 학년을 담당했던 교수님이 올해 안식년으로 인해서 부재중이다 보니 의견 전달이 잘 되지 않은건지, 학생들과 조교를 비롯하여 교수님들과도 현재 의사소통이 조금 힘든 것도 있습니다. 너무 힘듭니다. 저희는 이 과목만 바라보고 학교를 다니고 졸업해야 하는것인지 큰 소리를 내기에는 이후의 보복과 대가가 너무나도 두렵습니다.

글이 길어 읽기 힘드신분들 있으실 수 있어 정리해서 말씀드리겠습니다.

1. *** 라는 과목은 6학점, 주2 6시간씩, 학년별,10명당 1분의 교수님과 함께 스튜디오식으로 진행
2. 이번 프로젝트에서 워크샵을 진행할 예정이니 약 10일간(주말포함) 다른 전공, 교양 수업 교수님께 수업 참석이 어려울 것이니 미리 말하라라고 일방적 전달
3. 사전에 전달 없이 참여하라고 연락을 받은 후 참여를 하지 않을 시 불이익이 생길 수 밖에 없는 상황
4. 사전에 다른 과목 교수님들께도 양해가 구해지지 않은 것이며 온전히 피해는 수업을 듣는 학생들이 받을 수 밖에 없는 상황
5. 학생들은 이에 대해 불만을 가지고 있으나, 과의 특성상 추후 교수님들과의 관계 및 학점(6학점이다보니)과 관련한 대가와 보복이 두려워 말을 하지 못하고 있는 상황
6. 담당하던 한국인 교수가 안식년으로 부재중이라 외국인 교수가 주로 학년을 도맡아 하고 있으나, 일방적인 의사소통으로 인하여 학생들이 아무것도 할 수 없는 현실.
7. 과의 특성상 항상 금전적으로 어려운 부분이 있는 상황이라 수업 뿐 아니라 공강과 주말에는 아르바이트를 병행하는 친구들도 많지만 그러한 개인적인 사정도 보장이 되지 않는 상황.

많은 학우 여러분들이 한번만 시간내셔서 귀기울여 봐주셨으면 합니다. 제발 부탁드립니다.
