content_names,content_dates,content_hits,content_coms
학생회나 교수님께서 직접 만나서 이야기하자, 누군지 연락달라라고 하신다는 의견이 나온다면 비겁할 수 있지만 작게나마 내었던 저의 용기가 아무런 의미가 없을 것 같습니다. 한번만 관심 가져주시면 감사하겠습니다."
56,2017-03-23 16:39:51,0,"#84662번째울림
2017. 03. 23. 오후
<사는얘기>
캠퍼스가 너무 따뜻하다
봄이 온 것 같다
날씨도 너무 좋고 
동기들도 너무 좋고
다 좋은데
너만 없네

보고싶다 너가"
57,2017-03-23 10:25:35,1,"#84649번째울림
2017. 03. 23. 오전
<사랑>
참 옛 사랑이란게 잊기 힘드네요... 가끔가다 보이는 그 친구의 사진들.. 그리고 그 옆에 있는 남자친구의 모습까지... 그런걸 볼때마다 '아... 저 자리에 내가 있었으면 어땠을까....'하는 생각도 들고 말이죠... 갑자기 문득 그런 생각이 드네요 ㅎㅎ... 참 나쁜생각이죠.. 그냥 술 먹고 문득 그런 생각이 들어 주정이나 부려봅니다...ㅎㅎ"
58,2017-03-23 09:15:48,0,"#84641번째울림
2017. 03. 23. 오전
<사는얘기>
요즘 드림카가 생겨서 이것저것 알아보니, 이걸 사기 위해서는 연애나 결혼을 하지 않고 부모님 집에 살면서 출퇴근을 해야한다는 결론이 나왔습니다.
제가 드림카를 사는데에는 아무런 문제가 없을 것 같네요.
내년에 입사 예정이니까.. 월 이백씩 저축해서 삼년뒤에 살 수 있네요. 개이득ㅎㅎ"
59,2017-03-22 22:52:08,0,"#84623번째울림
2017. 03. 22. 오후
<사랑>
잘생기고 착한데 어떻게 안 좋아해요.
잘생긴 오빠랑 아이컨택한 순간 떨렸는데 너무 친절하게 대해주셨잖아요.
여자친구랑 오래 가시고 저는 저 좋다는 사람 기다릴게요."
60,2017-03-22 20:05:11,68,"#84616번째울림
2017. 03. 22. 오후
<사는얘기>
공대 21학점 다음주까지 해야하는 과제 13개 실화냐
과제 적다면서요 선배님들..."
61,2017-03-22 17:11:13,7,"#84613번째울림
2017. 03. 22. 오전
<학교>
(딥빡주의)

 저는 이제껏 세상의 무엇이던지 인위적으로 만들어진 것들은 저마다의 존재의 이유가 있다고 생각을 해왔습니다. 분명히 무슨 목적이 있기에 만든 것이겠지 라면서 말입니다. 그런데 그 생각은 이번학기 들어서 틀린것임이 입증된것 같습니다. 이번학기에 제2공대에서 수업을 들으면서요.
.
.
.
아니 어떤 정신나간 인간이 책상을 그딴걸로 바꾼거야 뇌에 치킨먹다 생긴 기름기로 가득차있나"
62,2017-03-22 17:11:11,5,"#84611번째울림
2017. 03. 22. 오후
<취향입니다 존중해주시죠>
A : 당신이 뭔데 나한테 이래라 저래라 참견이야? 내가 시금치를 먹던 말던 당신이 뭔데 참견이냐고?

B : 니 엄마

A : 네, 맛있게 먹을게요.
.
.
.
실제로 모자가 주고받는 대화, 내가 봐도 둘이 싸우는것 같다."
63,2017-03-22 13:58:55,12,"#84610번째울림
2017. 03. 21. 오후
<성균문예>
쾅!
통로를 막고 있던 잔해들이 얼음벽으로 들여 올려졌다. 얼음벽으로 대충 세워진 통로는 사람 한두명이 움직이기엔 큰 무리가 없는 크기였기에 하나와 메이는 충분히 지나올 수 있었다.
“콜록콜록. 아무리 생각해도 이 유적은 너무 먼지가 많은 것 같아요.”
“뭐, 옴닉 사태 이후 아무도 들어오지 않았으니까요.”
“그런 걸 생각해도 너무 많은 걸요. 아누비스 신전도 이정도는 아니였는데. 여기는 정글이면서 이게 뭐람.”
하나는 손사래를 치며 먼지를 털어내면서 불평했다. 메이 역시 마스크로 입을 가리면서 말했다.
“이제 조금만 더 가면 유적의 중심 부에요. 여기선 오른쪽으로.”
“이제야 슬슬 끝이 보이네……”
하나는 자신의 권총을 빙글빙글 돌리면서 손전등을 들고 앞서 나갔다. 딱히 아무런 적도 나타나지 않는 유적. 보이는 것이라고는 끊임없는 돌벽과 곳곳에 자라난 식물들 뿐이면서 복잡하기는 미로처럼 복잡해서 계속 지루해 하던 참이었다. 
“오! 메이 언니. 저기 보여요!”
“그러….”
코너를 돌자 보이는 장소는 유적 안 이라고 생각하기 힘든 넓은 광장. 오랜 시간이 지나 색이 바랜 돌벽은 푸른 넝쿨들이 뒤덮고 있었고, 무너진 천장에서 간간히 내려오는 햇빛이 유적안을 밝히고 있었다. 넓은 광장 안에는 긴 길과 그 양 옆을 지키는 ? 이제는 무너져서 형체도 알아보기 힘든 ? 석상들이 보였고, 그 끝에는 그녀들이 찾고 있던 상자가 보였다. 그러나 동시에 그들에게 보인 것은
수많은 전쟁 옴닉 ? 바스티온 - 개체들.
들고 있던 손전등이 떨어졌다.

“메카 가동!”
하나는 빠르게 메카를 호출하였다. 그리고 자동 방어 매트릭스를 전개. 바스티온의 공격을 막을 준비를 했다. 그러나……
“공격이 안 와?!”
“아니, 그보다는 모두 없어진 바스티온들이 왜 여기 있죠?”
두 사람 모두 당황해서 소리쳤다. 이미 모두 망가져서 없어졌다고 알려진 바스티온 개체 ? 오버워치의 별난 바스티온을 빼고는 ? 들이 수십 체나 있는 것이었다. 다행히도 모두 활동을 중지한 것인지, 수많은 바스티온들은 미동조차 하지 않았다.
“다행이네요. 지금 상황에선 피하는 것 말고는 아무 것도 못 했을 텐데.”
“설구가 있으면 다 얼릴 수 있지 않아요?”
“설구도 격추 당하면 작동 중지되거든요.”
바스티온 모두가 기동 중지되었음을 확인한 둘은 안심했다. 메이는 전등을 다시 들었고 하나는 다시 상자를 향해 걸어갔다. 물론 바스티온이 조금이라도 행동을 개시하면 대처할 수 있게 경계하며 걸어갔다. 다행히 그들이 상자에 다다를 때까지 하나의 바스티온 조차 움직이지 않았다.
“내가 엄호할 테니, 얼른 상자 안을 챙겨요.”
“알았어요.”
메이가 상자를 열려고 낑낑댈 동안, 하나는 바스티온들을 예의 주시했다. 여전히 바스티온들은 미동조차 하지 않았다. 완전히 가동중지 했나 보네. 하나만 있어도 무시무시한 바스티온들이 수십마리나 있다니. 전투옴닉이…
순간, 잊고 싶은 기억이 떠올랐다. 바다에서 솟아난 거대한 옴닉 괴물. 옴닉이 쏟아내는 어마어마한 수의 미사일들. 그리고 그 미사일이 향하는 곳에 있는 수많은 사람들.
으레 이 기억을 떠올릴 때 마다, 절망감에 정신이 아득해 졌다.
아니야. 
하나는 고개를 휘저으면서 기억을 잊기 위해 노력했다. 지금은 그게 중요한 게 아니야. 정신을 다잡기 위해 안간힘을 썻다. 저 바스티온은 전혀 위험하지 않아. 다 가동중지 했다고.
그러나 문제는 다른 곳에서 나타났다.
“….아무것도 없어요!”
“네?”
없다니? 그들이 찾는 것은 분명히 여기 있을 터였다. 오버워치가 찾은 수많은 증거들이 가리키는 유일한 유적인데?
“어머, 혹시 이거 찾는 거야?”
갑자기, 아무도 없던 바스티온들의 사이에서, 또 다른 사람이 나타났다. 그들이 찾던 상자 속 유물을 들고는.

“솜브라!”
“어머, 내가 나이가 더 많은 걸로 알고 있는데. 그래도 너무 막 부르는 거 아니야? 디바 양?”
하나와 메이, 그리고 솜브라는 동시에 서로에게 총구를 겨누었다. 그러나 양쪽 다 함부로 공격을 시작하지는 않았다. 솜브라에게는 저 유물이 있고, 하나에게는 방어 매트릭스가 있으므로.
“뭘 믿고 그렇게 여유 만만이야? 아무리 그래도 지금 2대 1이라고.”
“글쎄…. 왜 일까?”
수적 열세에도 불구하고 솜브라는 여유만만하게 웃었다. 그 웃음이 너무나도 불쾌해서, 하나는 순간 소름이 돋았다.
“근데……산수가 잘 못 된 거 아냐?”
솜브라는 키득키득 웃으면서 여유롭게 바스티온 사이를 걸어 다녔다. 솜브라를 경계하며 하나와 메이는 조금씩 거리를 좁혔다.
“무슨 소리인지. 당신이 혼자라는 건 잘 알고 있어요. 다른 탈론들은 우리 오버워치가 모두 감시하고 있다고요.”
“하! 탈론이라. 모르나 본데, 탈론 말고도 나에겐 친구들이 많아.”
솜브라는 천천히 소총을 내리며 말 했다.
“예를 들면 주위의 이 친구들 말이지……”
“…….?”
“메이 언니. 솜브라를 막아요!”
오싹. 하나는 무슨 일이 벌어지려 하는지 알기도 전에, 위험을 감지했다. 그 어떤 프로게이머도 따라올 수 없는 그녀의 직감과 반사신경. 그러나
“늦었어! EMP 발동!”
솜브라의 해킹이 광범위하게 작렬. 순간, 하나의 메카의 대부분의 기능이 상실되었다.
부스터 비활성화. 자동 격추 매트릭스 비활성화. 자폭 시스템 비활성화.
아마 메이의 도구들도 마찬가지일 것이다. 그러나 그보다 더 큰 문제는.
“그럼, 내 친구들이랑 잘 놀라고. 이쁜 꼬맹이들.”
솜브라가 위치변환기로 사라진 후, 남은 것은.
해킹 당해 가동을 시작한 수많은 바스티온들.

미친듯이 격추했었다. 남은 디바 개체는 그녀 혼자. 아직 업그레이드 되지 않아, 모두 수동으로 조작해야 하는 방어 매트릭스. 거대 옴닉이 쏟아내는 끊임없는 절망 속에서, 그녀의 메카는 하나의 빛이였다. 눈앞에 보이는 모든 범위를 커버하며, 그녀는 사람들을 지켰다. 그러나 수천개의 미사일에 비해, 그녀의 손은 2개 뿐. 빛은 한줄기 뿐이었다.
“안돼!”
미사일은 곳곳을 격추하고, 건물은 붕괴하고, 비명이 곳곳에서 들려왔다. 이곳은 지옥일까. 그녀는 디바. 모두를 지키기 위해 훈련된, 영웅. 그러나 그곳에서 그녀는, 디바가 아닌 하나, 한 명의 소녀일 뿐이었다. 할 수 있는 것은 그녀 몸 하나 건사하는 것 뿐인. 그리고 그녀는 홀로, 살아남았다.
피가 차갑게 식고 절망이 그녀를 뒤덮었다. 불가능해. 수많은 바스티온들. 바스티온 하나가 쏟아내는 탄막은 그녀가 익히 잘 알고 있었다. 자동격추 시스템마저 간간히 뚫고 오는 바스티온의 공격. 하물며 수십의 바스티온은? 그 때보다, 더 절망적인 상황.
그 순간, 그녀는 다시금 옛 기억이 떠올랐다. 홀로 살아남아서, 그 잔해 안에서, 눈물을 흘리며 했던 다짐. 
다시는 누구도 내 앞에서 다치는 일은 없게 할거야.
나는 디바. 모두를 지키기 위해 존재한다.

“언니 설구를 고쳐요! 내가 막고 을 게요!”
“하나? 당신도 메카가 정상이 아니……”
쿵. 쿵.
하나는, 디바는 메이의 앞을 막아 섰다. 수십 체의 바스티온에게 맞서서.
“나는 디바. 내 역할은, 누군가를 지키는 것.”
“…..알았어요! 조금만 버텨줘요!”
메이는 정신을 차렸다. 송하나의 뒤에서, 디바를 믿고는 즉시 기능 정지한 설구를 고치기 시작했다. 그런 메이를 뒤에 둔 하나는.
천천히 숨을 내쉬었다. 할 수 있어.

넷 들이쉬고 넷 내쉬고.
생애 첫 우승, 그 때 그녀가 되뇌었던 마법의 주문.
수십, 적어도 오십이 넘는 바스티온들의 안광이, 붉게 물들었다.
셋 들이쉬고 셋 내쉬고.
하나의 피는, 차갑게 식었다. 하지만 이것은 절망이 아니다.
그들의 기계적인 본능으로, 프로그래밍 된 대로, 가장 가까운 거리의 인간을 인식.
둘 들이쉬고 둘 내쉬고.
그리고 디바의 손은, 수동 격추 시스템(방어 매트릭스)을 활성화.
가장 가까운 적. 디바. 수십 체의 바스티온들이 동시에 디바를 인식하고.
하나 들이쉬고.
기이잉. 철컥.
동시에 경계모드 활성화.
하나 내쉬고.
투두두두두두!
수백개의 탄환이 탄막을 형성하여 디바를 향해 쇄도한다.
게임 시작.

그 순간, 디바의 세상은 말 그대로 느려졌다. 음속의 3배에 육박하는 속도로 날아오는 수천개의 총알들. 그러나 그녀에게 있어서 마치 슬로우 비디오와 같았다. 만물의 시간이 멈춰 있을 때, 홀로 춤추는 디바. 가장 먼저 날아오는 총알 격추, 그 다음 총알 격추, 그 다음 총알 격추, 그다음, 그다음, 그다음, 그다음……
바스티온들의 개틀링건은 기계적이면서도 정확한 공격을 내뿜는다. 셀 수도 없는 탄환의 궤도. 그러나 송하나, 디바는, 인간의 한계를 뛰어넘어 수천개의 총알의 궤도를 읽는다. 
더 빨리. 더 정확히. 더. 더.
하나를 격추하면 그 다음을, 또 그 다음을. 지금 그녀의 눈은 모든 총알을 인식하고, 그녀의 손은 보이지도 않을 정도로 빠르게, 동시에 정확하게, 인식한 총알들을 격추한다. 그야말로 디바, 전설의 프로게이머의 컨트롤. 미처 반응하지 못한 총알이 그녀의 뺨을 스치고, 팔을 꿰뚫고, 메카를 부순다. 하지만 그녀의 세계에서는, 고통조차 잠시 멈춘다. 지금 당장 내가 할 일은, 메이를 지키는 것.
몇 초, 또는 어쩌면, 디바 그녀에게 있어서는 마치 몇 시간과도 같은 시간이 지났을 때, 동시에 불을 뿜던 바스티온의 총열은 또한 동시에 멈추었다. 동시에, 그녀의 세상도 다시 제자리의 속도로 달리기 시작했다.
“언니, 지금!”
“알았어요!”
메이는 설구를 던졌다. 바스티온이 탄약을 보충할 때의 속도는 2초. 다행히 같은 오버워치 소속의 특별한 그 옴닉 덕분에 그녀 둘 모두 알고 있었다. 그리고 2초는, 설구에게 모든 것을 얼려 버리기엔 충분한 시간이었다. 바스티온들의 시간은 다시 멈추었다.

“……이상 보고를 마칩니다.”
하나는 모리슨 사령관에게 보고를 끝 마쳤다.
“……알았다. 둘 모두 치글러 박사에게 가서 치료를 끝 마치도록.”
““알겠습니다.””
두 사람이 나가고 나서, 모리슨은 생각에 잠겼다.
“……분명 우리 오버워치에 누군가 첩자가 있어…”"
64,2017-03-22 12:58:35,180,"#84602번째울림
2017. 03. 21. 오후
<학교>
현시각 아이캠퍼스 안전교육 과목QnA 게시판 대참사...
안전교육 이수했다고 자랑하는중..."
65,2017-03-22 11:24:14,3,"#84596번째울림
2017. 03. 22. 오전
<치킨>
 내가 어떻게 키워온 뱃살인데... 세달동안 1주 평균 3치킨 이상씩 해가면서 힘겹게 키워온 뱃살이... 한달도 안되어서 다 사라지다니 ㅜㅜ 제 자식같던 녀석이었는데 가슴이 아파오네요.
.
.
.
.
네 염장 맞습니다. 깔깔깔"
66,2017-03-22 09:49:26,36,"#84595번째울림
2017. 03. 21. 오후
<사는얘기>
여친과 여행을 가겠다는 아들에게 어머니는 
""자기 몸 소중한 줄 모르는 그런 부류의 애는 가까이 하지 않는게 좋다""고 말씀하셨다.

그래서 나는
""남의 인생 함부로 씹어대는 아주 못된 습관을 가진 인간이야말로 가까이 하지 않는게 좋다..""
맞받아쳐준 후 집을 니왔다.

울엄마가 진심으로 사과하고 내 눈 앞에서 고해성사를 하기 전까지는 여친 집에 있을 예정이다. 진실된 반성문을 문자로 보내기 전까지는 전화도 안받을거고 답장도 안할 것이다. 
따끔한 자식의 사랑이 필요한 때다."
67,2017-03-21 23:06:07,30,"#84562번째울림
2017. 03. 21. 오후
<사는얘기>
여행 메이트 있었으면 좋겠어요... 율전녀이라 여사친 자체가 얼마 없는데 그나마도 다들 남친있거나 여행 별로 안좋아하고 안가려는 친구들 밖에 없어서 매번 혼자다니는데 혼여행도 좋지만 저는 친구 1명이나 2명 같이 다니는걸 좋아해서요 ㅠㅠㅠ 또 남친이랑 가는 여행 말고 친구랑 다니는 여행 하고 싶은데... 여행동아리 이런건 한번에 많은 사람들을 만나야 해서 부담시럽고 주말에 가까운데 놀러다닐 수 있는 친구가 절실히 필요함을 느끼네요 ㅠㅠㅠㅠㅠㅠㅠ"
68,2017-03-21 09:05:31,2,"#84533번째울림
2017. 03. 21. 오전
<사랑>
흐아아아앙 이젠 절대 선톡같은 거 안할거야ㅠㅠ 나는 진짜 용기내는건데 너는 매번 그런식이냠!! 짝사랑 너무 슬프다~~ㅜ"
69,2017-03-21 09:05:28,6,"#84531번째울림
2017. 03. 21. 오전
<사는얘기>
 하루하루 미치지 않기 위해 무너지지 않기 위해 버틴다. 버티는 삶에 관하여 라는 책이 베스트 셀러 진열대에 있는 것을 본적이 있다. 읽어보진 않았지만 무너지지 않기 위해 안간힘을 쓰고 있는 우리들의 얘기이지 않을까 혹은 그렇게 살아갈 우리들 미래의 얘기이지 않을까.
 난 김제동 스타일의 희망적인 메세지를 주는 강연을 좋아하지 않는다. 눈가리개일 뿐이다. 현실은 생각보다 훨씬 냉소적이다. 눈가리개로 가려놓은 현실은 다시 그 덮개를 벗을때 더 큰 괴리감으로 다가올 뿐이다.
 주워들은 얘기로 불교에서 인생살이를 고해를 헤엄치는것으로 비유한다고 한다. 고통스러운 바다를 헤엄치는 것이다. 헤엄치는 순간순간이 괴롭지만 멈출 수 없다. 멈추면 끝없는 심연으로 가라앉을 뿐이다. 어찌보면 정말 적절한 비유이지 않나 생각이 든다.
 어디에도 마음 붙일 곳이 없다. 어떤것을 해도 의욕이 없다. 방안에 홀로 있는 지금 내겐 사무치는 외로움과 쓸쓸함만이 있을뿐이다.
 영화 로건에서 찰스와 로건은 적들로부터 도망치는 와중에 평범한 한 가정집에서 저녁식사를 한다. 미소띈 대화도 오고간다. 하루하루 피를 말리는 상황 속에서 잠깐이지만 평범하고도 행복한 저녁을 보낸다. 그때 찰스는 로건에게 '이런게 삶이야' 라는 말을 던진다.
 하루하루 힘겹게 버티며 나아가지만 이런게 삶이구나 하며 미소짓게 만드는 소소한 무언가가 우리를 계속 살게한다. 내게도 그 무언가가 있지 않을까. 그런 순간을 느낄일이 오지 않을까. 생각하며 지금도 버틴다.
 내일은 나도 행복한 미소를 지을 수 있기를."
70,2017-03-20 20:46:00,4,"#84504번째울림
2017. 03. 20. 오후
<인간관계>
고딩때는 친구 걱정같은건 하나도 없었다
난 학교의 인맥왕이였고 언제 누구랑 무슨 얘길 하든 어색하지 않았다 영원히 이렇게 살 줄 알았다
그리고 대학을 왔다
갑자기 주변이 텅 비어버렸다
외롭다
나 빼고 다들 친한거같다
내가 모르는 사이 동기들은 이미 다들 친해져서 어디선가 내 얘기를 하고있을까봐 두려워졌다
언제나 왁왁 시끌벅적했던 주변이 고요해져서 눈물이 날 것 같다
외로워"
71,2017-03-20 18:14:00,98,"#84493번째울림
2017. 03. 20. 오후
<사는얘기>
오늘 물리수업을 듣는데 갑자기 고3 단톡방에 글이 올라오기 시작했다. 벌써 모임이라도 갖으려는 걸까 그리운 마음에 확인해보니 고등학교 물리 선생님이 돌아가셨다는 내용이었다. 물리 선생님은 고3 부담임 선생님이셨는데 우리반은 늦게 연락이 닿아 오늘 오전8시 장례식이 이미 끝난 뒤에 알게 된 것이었다. 정말 물리를 좋아하시고 아이들을 좋아하시고 수업에 열정적이시며 고3 때 스트레스로 자주 몸이 아플 때 마다 항상 괜찮냐고 물어봐 주시던 분이셨는데 마지막 인사도 드리지 못했다는 사실이 마음 한구석을 무겁게 짓누른다. 정말 좋으신 분이셨으니 좋은 곳에 가셨을 것이라고 믿는다. 존경하고 사랑하는 선생님 지금까지 정말 감사했습니다. 남 부끄럽지 않는 제자가 되겠습니다.

거센 바람속에서도 의연하시던 모습을 추억하며
초록빛 제자올림"
72,2017-03-20 15:49:14,1,"#84492번째울림
2017. 03. 20. 오전
<사는얘기>
이제 헤어진 후 시간이 어느정도 흘렀어 
조금 괜찮아진것 같아서 그랬는데....  이번에 알수있었어 난 과거에 멈춰있는걸 난 계속 기다릴게 니가 너무 힘들고 날 다시 만나고싶어하는 날이 온다면 계속 기다릴게 바보처럼 자존심 강하던 내가 너한테는 모든 자존심도 버리고 기다릴게 한달이든 1년이든"
73,2017-03-20 12:57:46,8,"#84485번째울림
2017. 03. 20. 오전
<사는얘기>
이젠 연애에 대한 기대가 없어졌다는 것이
너무 무섭다"
74,2017-03-20 12:57:42,153,"#84482번째울림
2017. 03. 20. 오전
<술..>
얘들아.. 생일주 타는건 좋은데 술만 넣어줘.."
75,2017-03-20 02:01:28,2,"#84450번째울림
2017. 03. 19. 오후
<사랑>
익명  오빠  내 마음 조금씩 티낼려고 잘해주고 있는데 오빠가 곰인건지 모른척 하는건지 그냥 친하다고만 생각하는건지 모르겠다 난 엄청 좋아하는데  내가 별로면 부담스러울수 있고 보기도 껄끄러워 질수 있는거 알아서 무척이나 조심스러운데 이런 내마음을 아는지 내가 포기해야되는건지 나는 오빠를 보고만 있어도 좋은데ㅠ 라고 보내주세요!"
76,2017-03-19 13:42:25,1,"#84421번째울림
2017. 03. 19. 오전
<사랑>
너랑 갠톡하고 싶었어. 그래서 어떻게 할까 고민도 많이 한건데. 결국 조금의 대화 후 읽씹이라니 마음이 조금 아프다ㅠㅠ 어떻게 해야 티나지 않게 계속 이어나갈 수 있을까요?... ㅡ짝사랑중인율전여자"
77,2017-03-19 13:42:21,32,"#84418번째울림
2017. 03. 19. 오후
<사랑>
같은 LC의 여자애가 너무 좋아요
근데 제가 말주변이 그리 좋지도 않고, 특히 카톡을 하면 더 그래서 카톡하면서 어떻게 얘기를 이어갈지 모르겠어요
같은 lc다보니 밥도 같이 먹을 수도 있는건데 괜히 그런얘기하면서 너무 티나는거 같기도 하고 실수한건 아닌지 걱정도 돼요
새학기다보니까 술자리를 많이 가질텐데 얘는 술을 조금만 마셔도 얼굴이 빨개져요.
근데 정신은 멀쩡해요. 하지만 보는 입장에선 그게 결코 안심이 안되죠...
술기운 올라오는게 보이면 누구든 챙겨주는 편인데 얘는 제가 다른애들 대하듯이 아무 마음없이 챙겨주진 않는다는걸 알긴 할까요
연인 사이에 '내꺼' 라는 소유의 의미를 가진 단어가 적절하지 않다는 것은 잘 알아요.
하지만 다른 남자들이 쉽게 작업걸지 못하게, 마음편히 둘이 같이 있고 싶은 마음에, 그리고 제가 남 눈치 안보고 아낌없이 챙겨줄 수 있게 '내꺼'로 만들고 싶다는 생각이 계속 들어요.
최근들어선 꿈에도 나와요. 좋은 내용은 아니에요.
카톡 프로필을 누르니까 배경사진이 남친사진이에요. 그걸 보고 놀라고 잠에서 깨요. 
실제로도 이 친구가 다른 남친이 생기면 어떡하지 하는 생각도 들어요. 
제가 뭐라고 이렇게 혼자 일방통행하고 온갖 걱정을 하는지 가끔 한심하기도 해요.
벚꽃이 필 때쯤이면 같이 여의도에 가고 싶네요."
78,2017-03-19 12:18:04,4,"#84416번째울림
2017. 03. 19. 오전
<사는얘기>
안녕하세요 대숲

1년 4개월 전에 헤어진 남자친구를
이제 와서 너무 잊지 못하겠어요
헤어질 때 모질게 굴어서 너무 미안하지만
이제서야 그리워 밤마다 연락하지 못하게 손을 묶어 놓을까 고민해요

하루에도 몇번씩 
그사람 생각에 마음이 아려요
내가 끝냈으니까 더이상 상처주면 안된다 생각하지만
마지막으로 조금 욕심을 내서 연락 한통만 해보고 싶네요

잘 살고 있냐고 
너무 미안했다고
그리고 보고싶다고

다시 돌아와 달라 말하는건 너무 이기적이겠죠
저보다 훨씬 좋은 사람 만났으면 좋겠어요
사랑할 줄 알고 사랑 받을 자격 있는 사람이었어요
이젠 주는 사랑보다 큰 사랑 받으면서 행복했으면 좋겠습니다

그리고 꼭 말해주고 싶은건
그때 내가 많이 좋아했던 것 같다고
표현 너무 못했지만 많이 좋아했다고, 
나도 매일 달이 참 예뻤다고

그렇게 말해주고 싶어요"
79,2017-03-19 12:18:03,0,"#84415번째울림
2017. 03. 19. 오전
<치킨>
하...한번밖에 보지 않았지만 갑자기 슬금슬금 생각나는데 성격이 고x라(나쁜뜻x 단지 소심한) 다가가기 힘들다 ㅠㅠ 
군대도 갔다오니 더욱 더 본 성격이 강화되어 남자들하고 있는게 편하다.
이쯤 되면 오는 족족 밀어내는 밀기 선수 될 것 같음. 
밀당 고수분들 하는거 볼때마다 절레절레..하면서도 한번쯤은 그런 스킬이 부럽다.
고로 결론은(?) 그 분이랑 친해진다면 닭다리 두개정도야 얼마든지 양보하고 싶은 어느 보칵생의 소원?"
80,2017-03-19 01:40:03,7,"#84394번째울림
2017. 03. 18. 오후
<학교>
