content_names,content_dates,content_hits,content_coms
징검다리 c트랙에 관해서 학생회와 학우들이 논의할수있는 기회는없나요? 전학대회든 아니면 특별회담을 통해서든요. 장학금이  지나치게 가난한학생 생활지원비로만 가는건 문제가크다고생각합니다."
81,2017-03-18 21:24:10,3,"#84383번째울림
2017. 03. 18. 오후
<인간관계>
인간관계 어렵다는걸 새삼 느낀다
그리고 인간관계가 어려운 이유의 80% 정도는 '연애'에서 발생하는거 같다
연애를 안하기도 좀 그렇고 어찌해야 할까"
82,2017-03-18 17:37:19,35,"#84371번째울림
2017. 03. 18. 오전
<그 외 (위의 카테고리 외 기타 등등)>
명륜관쪽 출입문 근처 gs25시 쪽에서 자취하는 사람인데요ㅠㅠ
요즘 저희가 돌봐주던 고양이 중 한마리가 보이지 않아서 걱정돼서 올려봅니다.
굉장히 애교많고 야옹만해도 멀리서 냥냥냥하면서 쫓아오던 아인데... 하도 사람을 안가려서 누가 데려가서 키우시는건지 무슨 일이 생긴건지 걱정입니다ㅠㅠ"
83,2017-03-18 17:37:12,0,"#84368번째울림
2017. 03. 18. 오전
<인간관계>
나를 좋아해주는 사람과 내가 좋아하는 사람사이에서 갈등되면 어떻게 해야하죠...."
84,2017-03-18 10:17:37,48,"#84350번째울림
2017. 03. 17. 오후
<취향입니다 존중해주시죠>
FINGERTIP~~ 네 맘을 겨눌게!!"
85,2017-03-18 10:17:30,1,"#84346번째울림
2017. 03. 17. 오후
<사랑>
만약에 말야 우리 같은 마음이라면 다시 되돌아볼까
만약에 말야 우리 정말 사랑했다면 지워낼 수 있을까
만약에 말야...

노을(전우성 솔로) - 만약에 말야
정승환 - 만약에 말야
김연우 - 만약에 말야

여러분은 누가 부른 것이 좋으신가요?
저는 김연우..."
86,2017-03-18 10:17:27,243,"#84344번째울림
2017. 03. 17. 오후
<그 외 (위의 카테고리 외 기타 등등)>
한쪽 목발 이렇게 짚는 거 맞아요...
다친발쪽으로 짚어야한다고 생각하기 쉽고 저도 다치기 전에는 그렇게 생각했어요
하지만 병원에서도 이렇게 하라 배웠고 검색해도 이렇게 나와요!!! 그리고 걷는 모습을 조금 더 생각해보면 이게 덜 힘든 방식이 맞는 것 같아요!
가뜩이나 학교 대부분이 경사라 힘들어 죽겠는데 뒤에서 목발 저렇게 짚는 거 맞냐?ㅋㅋㅋ 하면서 쑥덕대지 말아주세요ㅜㅜ 진짜 기분나빠요..
내가 이 글을 올리면 이 글을 본 사람들이 학교에서 나를 알아볼것같지만 자꾸 저런 말 듣는거 너무 스트레스 받아서 올려요 이거!!! 맞아요!!!!!!!!!!!
그리고 셔틀에서 자리양보해주신분, 문 열어서 잡아주신 분들 너무 감사합니다!!! 그럼이만
다들 발목 조심하세여 생각보다 넘 나약한것....."
87,2017-03-16 20:23:06,38,"#84298번째울림
2017. 03. 16. 오후
<인간관계>
안녕하세요! 대숲! 저는 올해 입학한 새내기에요ㅎㅎ
인간관계에 서툰 다른 새내기 친구들에게 해주고 싶은 말이 있으니 꼭꼭 전해주시면 고맙겠어요!!^___^
 
저는 혼자 지내는 걸 정말 정말 좋아하거든요?! 친구들이랑 만나는 것도 좋지만 혼자서 시간을 보내는 것이 그냥 마음 편했어요~ 그런데 대학에 딱 들어오고 나니 너무 모임이 많은 거에요ㅠㅠ 나 혼자 지내는 게 더 마음 편하고 술도 잘 못마시는데ㅠㅠㅠ

그래도 모임에 나가야 친구들이 생길 거 같아서 꼬박꼬박 찾아서 다 나갔거든요? 하지만 엄마아빠가 고생해서 보내주신 돈들이 순식간에 쓱싹 사라지는 거를 보고 가슴이 아프기도 했고.. 많은 사람들을 얕게 만나니까 좁고 깊은 인간관계에 익숙해져있었던 저는 너무 적응이 안되었어요...막 다들 서로 엄청 친해진 거 같은데 나는 친구 없는 거 같고...밥도 같이 먹을 친구도 없고 ......힝ㅠ

그렇게 힘들어하고 있었는데 다른 친구들이 먼저 말을 걸어준 거에요!! 막 선배님들도 같이 밥 먹고 싶다고 연락해주시고!!!!! 힘내라고도 얘기해주시고!!! 진짜 감동이었어요ㅜㅜㅜㅜ그래서 오늘도 제가 매우 좋아하고, 저를 좋아해주는 친구들하고 밥을 먹었습니다! 굳이 더 활발해지지 않아도 되고, 괜찮은 척하지 않아도 되는 관계가 생겨서 또 내가 나로서 인정받는 관계가 생겨서 요즘 너무 행복해요ㅜㅜ

일상을 소소하게 이야기할 수 없어서 속상한 친구들에게 꼭 말해주고 싶어요! 굳이 맞지 않는 사람들과 어울리기 위해서 자신을 버리지 말아요! 돈 없는데 부모님께 달라고 말씀드려서 만나려고 하지 않아도, 술자리에 굳이 나가지 않아도 여러분을 좋아해주는 친구가 분명 있을거에요! 왜냐하면 여러분은 충분히 사랑스러운 사람이고, 그 자체로도 매력이 아주아주 넘쳐나기 때문이죠! 그러니까 여러분답게 사세요! 저도 술 못마시지만 이젠 옆에 친구들도 같이 못마시니까 이야기하면서 술마시는데 기분 최고에요!

너무너무 기네요,,,ㅎㅎㅎ 새내기 친구들아 우리 4(+a)년동안 우리다운 행복한 대학생활하자! 다들 화이팅!~~"
88,2017-03-16 13:06:09,0,"#84277번째울림
2017. 03. 16. 오전
<사랑>
끄아아아악"
89,2017-03-16 07:18:09,2,"#84258번째울림
2017. 03. 15. 오후
<인간관계>
15인데요 작년 봄학기에 휴학중이어서 16들이랑 너무 서먹서먹해요. 17들이랑은 그러지 않고 친해지고 싶어요! 근데 새터도 안 갔고 동아리도 거의 하지 않고 그런데..어떻게 하면 좋을까요? 막 **이나 **나 그런 책들도 주고싶고 밥도 사주면서 친해지고 싶은데."
90,2017-03-16 00:12:19,140,"#84252번째울림
2017. 03. 15. 오후
<사는얘기>
회는... 육회도 좋아합니다. 제 꿈은 돈을 정말 많이 벌어서,
나중에 '일반 가정집에서 오늘 반찬은 조기를 구울까, 멸치볶음을 할까' 
고민하는 것처럼, '오늘은 참치회를 먹을까 다금바리를 먹을까' 고민하는 것입니다.

이 제보, 꼭 야밤에 올려주세요."
91,2017-03-15 17:19:54,0,"#84228번째울림
2017. 03. 15. 오후
<사랑>
이렇게 좋은날씨에 오빠랑 밥도 먹고
커피마시면서 산책도 할수 있어서 너무 좋아요ㅠㅠ
그니까 연락해요 제발ㅠㅠㅠ
날 후배로만 생각하지 말아욧!!"
92,2017-03-15 10:52:05,0,"#84212번째울림
2017. 03. 15. 오전
<사는얘기>
안녕 잘지내?
난 어쩌다보니 먼 곳으로 오게 되었고 너는 국방의 의무를 다하러 갔지. 가끔 네 프사와 배경 페북을 보곤해. 여자랑 찍은 사진을 배경으로 한 건 조금, 약간 왠지느느모르겠는데 기분이 이상하더라. 나중에 만날 땐 처음처럼 웃으며 만나자"
93,2017-03-15 00:41:29,2,"#84189번째울림
2017. 03. 14. 오후
<사랑>
안녕 이제 너 접을게. 안녕. 2년넘게 많이 좋아했다!!!!!!!!하하 이제 공부나 열심히 해야지!!!화이트데이에 정말슬프군."
94,2017-03-14 22:05:33,81,"#84180번째울림
2017. 03. 14. 오전
<사는얘기>
안녕하세요. 생와사비맨입니다.
삶이라는게 사실 살기 위해서 먹는게 아니라 먹기 위해서 사는듯 싶습니다. 딱 1년 전쯤에 먹었던 도미인데... 아직도 기억나네요. 내 돈내고 먹은게 아니라 더 완벽했었던 4kg급 도미...핡
이 제보 꼭 밤에 올려주세요."
95,2017-03-14 15:30:07,219,"#84171번째울림
2017. 03. 14. 오후
<사는얘기>
여러분 화이트 데이 하지 마시고 회이트 데이 하세요ㅠㅠㅠ
쥬륵......★"
96,2017-03-14 13:57:21,23,"#84170번째울림
2017. 03. 14. 오전
<사랑>
경영관 앞을 지나가고 있는데 어떤 분이 저보고 신입생이시냐고 동아리 관심없으시냐고 물어봤어요!!!!! 저 10학번 아잰대ㅋㅋㅋㅋㅋ캬캬캬캬캬캬컄후ㅜ훌르ㅡ를루ㅜ루ㅏ냐카카ㅜ루루루루 기분이 너무 좋아요어어너ㅏ아ㅏ나나ㅏ어어"
97,2017-03-14 12:59:04,8,"#84165번째울림
2017. 03. 14. 오전
<사는얘기>
오늘까지만 늦게 자고 내일부터는 일찍 일어나서 공부!!할끄양"
98,2017-03-14 12:58:58,19,"#84161번째울림
2017. 03. 14. 오전
<취향입니다 존중해주시죠>
#문제돌이
문제적남자보다 갑자기 생각나서 문제 냈어요
4개의 작대기 옮겨서 등식 성립하기!"
99,2017-03-14 11:25:07,6,"#84158번째울림
2017. 03. 14. 오전
<그 외 (위의 카테고리 외 기타 등등)>
나는 관종이다 대숲에 올라온 내 글에 사람들이 댓글을 다는걸 보며 희열을 느낀다 희희"
100,2017-03-14 00:37:07,5,"#84143번째울림
2017. 03. 13. 오후
<사랑>
내일은 화이트데이? 발렌타인데이? 

너를 만나고는 잊어버렸다. 
누가 누구에게 무엇을 주는 날인지.

나에게는 모두 
내 마음을 너에게 전하는 날"
101,2017-03-13 15:44:35,0,"#84122번째울림
2017. 03. 12. 오후
<그 외 (위의 카테고리 외 기타 등등)>
남친님... 목걸이 갖고싳어요.. 사탕 필요업떠ㅜㅠㅠㅠㅠㅠㅠ 14일날 받으면 그날 밥 후식 다 내가 사줄수 있는데ㅜㅠㅠㅠㅠㅠ"
102,2017-03-13 07:59:17,4,"#84099번째울림
2017. 03. 12. 오후
<저.. 진지합니다>
 안녕하세요 대숲 대수퍼 분들 항상 재밌게 보다가 처음으로 글을 적어보네요
철없어 보일수도 있는 글입니다

 우선 전 26살이고 4학년이 되었습니다
저한테는 아주 고질적인 문제가있어요..
자존감이 제가 생각해도 너무 낮은거같아요
운동을 잘하는것도 아니고 외모도 열등감이 심하구요 등등...
 
 문제는 아무리 찾고싶어도 해결방법을 못찾겠다는 거에요 .. 친구들한테 이런얘기를 하면 지금 4학년이 너무 배부른 소리하는거 아니냐 취업걱정만으로도 골머리 앓는데.. 라고들 흔히 말해요 또는 너 자신을 사랑하는 법을찾아보라곤 합니다 하지만 전 취준보다 제 자신이랑 좀 더 친해지고싶어요ㅠ  솔직히 전 제자신을 사랑하는법을 모르겠습니다ㅠ 저도 정말 답답해요 
 
 대학가면 나아지겠지 군대다녀오면 나아지겠지 휴학하면 나아지겠지 항상 이렇게 도피만 했던것 같아요 저랑 같은 고민을 하시는 분, 또는 어떠한 방법으로 극복(?)해내신 분들의 조언이나 충고가 듣고싶어요 두서가 없어도 읽어줘서 고마워요"
103,2017-03-13 01:29:39,3,"#84089번째울림
2017. 03. 13. 오전
<사는얘기>
난 꽃을 좋아하지만, 좋아하지 않는다고 거짓말을 했었다. 내가 좋아하는 것들이 있었지만 부담을 주지 않기 위해 매번 생각하며 말했다. 속에서 여러번 곱씹으며 생각해보고 뱉었던 말들이 결국엔 어떤 사람에게 무의미하다는 것을 깨닫는건 미련이 많은 나에겐 항상 더뎠다. 무의식적으로, 추상적으로 느끼는 것들이 확실하게 가닥이 잡혀지지 않았다. 나는 매번 그래왔었다. 힘든 상황 속에서도, 게으르고 수동적인 나의 성격에도 결국엔 무너지지 않고 그래도 이렇게 살아올 수 있었던 것은 '미련' 때문이었다. 허공에 떠다니는 면죄부들을 타인에게, 그리고 나에게 주면서 내게 있었던 사건들이 컸었더라도 나만은 가느다랗게 살아왔던 거 같다. 그랬던 내가 최근에서야 수많은 기다림과 고통 끝에 내려놓는다는 것이 무엇인지 알게 되었고 각자 사는 방식이 다르니 내가 살아온 방식도 하나의 방식이라고 생각했던게 바보 같다는걸 깨달았다. 바보같이 살았다. 결국엔 내가 안고 가야하는 것들 밖에 없는 것은. 이번 학기부터 다르게 살아가리라했지만 그간 살아왔던걸 바꾸기는 힘들 거 같다. 시간이 지나면서 하나씩 쌓이는 이런 깨달음이 언젠가 내 삶의 조각이 되어 좋은 날이 오겠지,라는 생각이 매일 밤 내 하늘을 수놓는다."
104,2017-03-12 18:40:06,8,"#84063번째울림
2017. 03. 11. 오후
<인간관계>
새내기 17이에요..ㅠ
술못하고 술겜도 잘못하는데 친구는 많이 사귀고싶거든요..
그래서 막상 모임나가긴하는데 분위기 넘 망치는거같아요.
눈치도 조금 보이고 그런데 또 제가 눈치보이면 당황해서 말도못하거든요..
근데 저는 친구를 많이 보고싶어요 어떻게하죠..3"
105,2017-03-12 18:40:03,2,"#84061번째울림
2017. 03. 12. 오전
<사랑>
마음이 너무 아프다.. 안녕"
106,2017-03-12 16:26:41,73,"#84058번째울림
2017. 03. 11. 오후
<사는얘기>
저는 누구에게 카톡이 오건 칼답을 합니다.
카톡방들이 썰렁해서 
알림이 오면 바로 눈에 띄거든요.

다른애들 보면 카톡방에 빨간색 알림표시로 가득차서 정신없어 보이던데
별게 다 부럽네요 ㅠㅠ"
107,2017-03-12 12:17:09,4,"#84053번째울림
2017. 03. 12. 오전
<인간관계>
제가 대숲을 찾는 건 이런 얘기를 나눌 마땅한 친구들이 없기 때문이겠죠? 이번에 입학하게 된 신입생이에요 재수를 한거라 친구들은 대부분 대학생이에요 재수를 할 때 제가 연락을 지속적으로 하지못해도 먼저 위로해주고 초콜릿이 먹고싶다고하면 지나가던 길에 니 생각이 나서 사왔다고 챙겨주는 친구들이 있었어요 외롭고 힘든 날들이었지만 친구들 덕분에 마냥 괴롭지만도 않았어요 저는 그렇게 친구들에게 많이 의지하고 친구들도 마찬가지에요 그런데 대숲 대학 동기들이 친구가 되기까지는 얼마나 걸릴까요?? 고등학교 때까지는 친구이지만 대학에서는 동기라는 말 저에게는 적용되지 않는 말인줄 알았어요 마음만 연다면 대학도 친구가 가능할거라고 믿었어요 그런데 정말 너무 외로워요 술을 마실때마다 하는 술게임이 재수 생활보다 힘들어요 친해진 동기들이 없는건 아니에요 친구들과 있으면 침묵도 어색하지 않아요 동기들과 있을때는 할말을 쥐어짜내는 느낌이에요 술마시는 것에 지나치게 집착하고 주량을 과시하는 동기들을 볼때마다 굳이 저렇게까지 살아야되나 싶은 마음이 들어요 이렇게 스트레스를 받을때마다 차라리 아싸로 사는게 훨씬 편하겠다는 생각을 해요 대학만 바라보고 달려온 재수 고3생활이 훨씬 행복했어요 적어도 저를 진심으로 생각해주는 사람들이 있었으니까요 사실 오티 때 술게임을 가르쳐주는 것도 마음에 들지는 않았어요 학교 공식행사인 오티에서 학교생활에 필요한 수강신청과 같은 것들을 배우고 동기들을 입학 전에 미리 만나보는 오티에서 술게임을 배우는게  좋지만은 않았어요 술게임을 못하면 대학생활을 제대로 즐길수없다는 생각도 그때 들었고요 이제는 제 성격에 문제가 있나 라는 생각이 들어요 저만 이런건가요?"
108,2017-03-12 10:12:11,5,"#84037번째울림
2017. 03. 11. 오후
<인간관계>
안녕하세요 대숲
이번에 입학한 17학번 새내긴데요..
술마시고 신나서 동기들 선배님들 많이 사귀긴 했는데 너무 갑자기 다가간것 같아서 안좋게 생각하진 않을지 문득 걱정되네요ㅠㅠㅜ 진짜 친해지고싶은데 저 싫어하진 않겠죠..?"
109,2017-03-11 22:11:27,8,"#84025번째울림
2017. 03. 11. 오후
<학교>
새터 갔다온 예대 신입생인데요 
얼마 전 동기들이랑 얘기하다가 나왔는데 기대했던 첫 새터가 되게 수련회 같아서 좀 궁금한 게 많았어요
 
저희가 둘째날에 노는데 갑자기 문을 다 닫으라 그랬어요 그래서 왜냐고 선배한테 물어보니까 예대 회장님이 기자들이 와서 문을 닫고 놀아야 한다고 했다고 하시더라고요

 근데 또 제가 기분이 나쁜 건 저희도 이미 다 적절한 판단을 할 수 있는 성인이고 거기다 학생회분들도 있고 선배들도 있고, 이렇게 건전한 새터를 보낼 수 있는데 왜 저희가 기자들 피해서 그래야 하는지 모르겠습니다 이 기자들, 그리고 기자들 관련해서 우리가 받은 조치들 예대 회장님이 어떻게 생각하시는지 궁금합니다..  

 말 그대로 저희가 기자들 때문에 문 닫고 제대로 놀지도 못하고 신경쓴 거 이해가 되지 않네요..;
새터 다녀오신 다른 학우분들 그리고 선배님들은 어떻게 생각하시는지 궁금합니다.."
110,2017-03-11 18:47:08,7,"#84005번째울림
2017. 03. 11. 오전
<사는얘기>
??? : I'll be back"
111,2017-03-11 13:29:11,46,"#84003번째울림
2017. 03. 11. 오전
<인간관계>
대학오면 마냥행복하고 매일이 즐거울줄알았는데 왜이렇게 우울하기만 할까요
겉으로는 두루두루 친하고 밝게 잘지내지만 인간관계에대해 회의감이 들정도고 시끌벅적 떠들거나 술자리 갔다가 혼자돌아올때면 너무너무 공허하고 허무해요 
개강한지 얼마되진않았지만 그냥 다 겉친구일뿐.. 그렇다고 옛친구들 연락하려고 보면 카톡은 엄청와있어도 막상 전화할친구는 몇명없는것
아무도 날 사랑해주지 않는다는생각과 남녀관계로볼때 내가 그렇게 매력이없나싶기도해요
하고싶었던 동아리계획 다 실패해서 자존감도 떨어지고 진로에대해 뭘해야할지도 모르겠고 시작부터 왜이렇게 엉망인기분인걸까 우울한밤이네요....
이런걸 아는사람들에게 말하면 나의 우울함이 괜히 옮겨질걸알기에
미안해서 이렇게만적어봐요"
112,2017-03-11 09:26:51,1,"#83986번째울림
2017. 03. 10. 오후
<사랑>
알게된건 순간이었지만 나는 너가 좋다.
너도 나를 좋아했으면 좋겠다.

잘생긴 얼굴로 그런 눈빛,표정으로 쳐다보면 내가 귀여워보이나 한번 착각하게 된다.
너에게 예쁘다는 말을 듣고 싶은 욕심도 생겨버렸다.

아직은 춥지만 봄이라 참 좋다."
113,2017-03-11 09:26:45,700,"#83982번째울림
2017. 03. 10. 오후
<사는얘기>
낮은 자존감은 정말 흠없어 보이는 사람들에게서도 흔하게 찾아볼 수 있잖아요
저 또한 평소에 자존감이 극도로 낮아지는 시기가 종종 있는데, 그게 열등감으로 표출되는 경우가 많았었어요.
그런데 어느 날 그냥 평소에 친한 학교 친구랑 얘기를 하다가, 열심히 재잘재잘 얘기를 하는 친구를 보면서 참 매력적인 사람이다, 내가 이친구 남자친구라면 이렇게 별 얘기 안하는데도 사랑스러워서 지켜보는 것도 행복할 것 같다 라고 그냥 스치듯이 생각이 지나갔어요(이성적으로 말구요, 저도 그친구도 여자입니다)
그렇다고 제가 정말 잘난 친구만 사귀어서 친구들에게 장점이 많은 게 아니라, 정말 다양한 친구들에게서 다양한 매력이 있는 걸 봐요.
대학와서 공부는 별로 안하고 놀러만 다니고, 가끔은 너무 소심할 때도 있고 키도 작다고 누군가는 볼 수 있지만 그런 점조차 사랑스럽더라구요.
새로 뽑은 귀여운 인형을 두고 한참을 자랑하고, 재밌었던 여행 얘기를 재잘거리고, 자기가 즐겨찾는대학로 카페가  왜 좋은지를 이야기를 하는 작은 순간순간에도 그 친구랑 있는 시간이 좋아지고 행복하더라구요. 정말 남자라면 사귀고 싶을 정도로요!

돌아오는 길에 이런 생각을 했습니다.
이렇게 친한 친구들에게서는 좋은 점, 사랑스러운 점을 잘 찾는 나인데, 나 자신이라고 사랑받을만한 존재라고 생각하지 않을 이유가 없다구요.
제가 생각하는 제 단점들이, 저에게나 그렇게 중요한 것 같이 보이지, 저 꽤 괜찮을 수도 있을 것 같아요.
그냥 그런 순간 순간이 저의 인생이고 그런 점을 부정하지 않고 인정하더라도 어쩌면 저는 저 자체로 사랑스러울 수도 있을 것 같아요!

물론 뭐야 그래서 결론은 지가 사랑스럽다는 거네 라고 생각하실 수도 있지만
낮은 자존감으로 인해 우울해하는 분들에게 전하고도 싶었습니다!
고민이 많고 내 인생은 왜 이렇게 완벽하지 않은가 싶을 수도 있지만
당신은 그 자체로 사랑스러운 사람입니다. 학점이 좀 낮든, 토익점수가 애매하든, 피부가 안 좋거나 키가 작든, 최근에 친구들과 좀 소원하든, 요즘들어 살쪘든 간에, 그것도 꽤 귀여운 매력인 것 같습니다.
당신이 걷는 걸음걸이, 당신이 이야기하는 말투, 당신이 좋아하는 카페 모두 정말 꽤 괜찮은 것 같아요.  요새 푹 빠진 취미도 사실 누군가에겐 시간떼우기에 불과한 것 같아보여도 정말 재밌을 것 같아요. 당신이 그런 사람이라서 참 매력적이예요. 당신 정말 사랑스러운 사람인 것 같습니다."
114,2017-03-11 01:05:55,56,"#83980번째울림
2017. 03. 10. 오후
<사는얘기>
무려 국민 300명이 죽어가는 긴급상황에서도 머리손질을 마무리하느라 시간을 보내던 꼭두각시 대통령은 

역사적인 판결을 앞두고 막중한 책임감에  헤어롤 2개를 까먹고선 그대로 머리에 꽂은 채 카메라 앞을 지나가신 ""대한민국의 헌법 재판관""에 의해 파면되었다."
115,2017-03-11 01:05:51,0,"#83978번째울림
2017. 03. 10. 오후
<사랑>
어느순간부터 좋아했는데, 살면서 처음이었는데.
연애까진 바라지도 않았지만.
왜 하필 지금 휴학한거에요..."
116,2017-03-11 00:27:56,23,"#83976번째울림
2017. 03. 10. 오후
<치킨>
헌법재판소 박근혜 파면 요약 (찬8 반0)

 1.탄핵가결절차 문제없음

 2.탄핵근거
   1)공무원임명권 남용 - 사익추구목적 노인정
   2)언론의 자유 침해 - 관련성 노인정
   3)세월호 생명권 보호의무 직책 성실의무
      - 추상적인 내용이라 노인정
   4)최순실 게이트 (국정개입) - 인정
      4-1)법률&헌법 위반 내용
         1:최순실 사익추구 - 헌법, 국가공무원법, 공직자윤리법 위반
         2:미르, 케이스포츠 설립 - 기업 재산성 침해
         3:국정개입: 비밀엄수의무 위반

  3.중대성검토 : 파면하기 충분
    1)최순실 국정개입 사실 은폐, 최순실 사익추구
       -대의민주제 원칙, 법치주의 위반
    2)진상규명 불협조 - 헙법수호의지 ×

  4.기타, 보충 의견
    1)직책성실의무 위반 인정, 탄핵사유는 아님
    2)보수와 진보의 대립이아닌 헌법수호 이유로파면결정"
117,2017-03-11 00:27:54,35,"#83975번째울림
2017. 03. 10. 오후
<사는얘기>
??? : 야이 *발 어떤새끼가 기각에 걸라그랬어 뭐 역배? *발럼이"
118,2017-03-10 16:32:22,8,"#83943번째울림
2017. 03. 09. 오후
<성균관대학교 대나무숲>
  오랜만입니다. 벌써 1학기가 개강한 지 1주일이나 지났네요... 저는 이제는 직장인이라 더 이상 학교에 없는지라 불과 작년까지만 해도 학교를 다녔는데 그 기억도 가물가물해지고 아련해집니다. 그동안 통계를 내야 한다고 생각만 하고 직장인의 귀찮음(!)으로 인해 미루다가 이제야 2017년 1-2월의 통계를 올려봅니다. 어차피 방학동안으로 묶이기 때문에 같이 통계를 내도 별 문제는 없어 보입니다.

  1월 동안에 1395건, 2월달에 1150건으로 16년 1월 2427건, 16년 2월 2377건, 12월 2206건으로 전년 동기, 전월 대비 1000여 건이 줄어든 모습을 보입니다. 이는 방학으로 인해 활동량 자체가 줄어든 것으로 보입니다. 하지만 제보당 좋아요 19.50건, 댓글 7.29건, 공유 1.26건으로 16년 평균정도와 비슷해 보여서 호응 자체가 줄어든 것은 아닌 것으로 보여집니다.

