content_names,content_dates,content_hits,content_coms
  제보가 업로드된 시간대는 0시, 12시 145건, 10시 140건, 23시 134건, 2시 131건 순이며, 제보의 업로드는 상당히 고른 편을 보이고 있습니다. 아마 방학이라 그런 것 같습니다. 제보의 카테고리는 사는얘기가 740건으로 29.52%, 사랑이 22.26% 순으로 전체의 52%를 차지하고 있으며 그 뒤를 학교, 인간관계, 저.. 진지합니다 순서로 상위 4개의 카테고리가 전체의 2/3를 차지함을 알 수 있습니다.

  제보에 사용된 단어의 빈도는 생각, 사람, 친구, 사랑, 마음, 남자, 우리, 여자, 시간 등으로 전년과 큰 다름이 없으며 상당히 의미있는 단어들이 많이 보입니다. 여러분들의 생각이 모여서 이러한 결과를 만들어냈습니다. 단어 간의 연결망은 친구와 사람을 중심으로 사랑에 관한 이야기와 공부, 노력, 대학에 관한 이야기 등 연애와 대학생활에 대한 모습을 나타내고 있습니다.

  다행히 이번에 다시 모든 제보가 추출이 되어서 1-2월 전체를 분석하게 되었습니다. 다들 신학기 열심히 다니셔서 원하시는 바를 이루었으면 좋겠습니다. 저는 4월에 1분기 결산 제보로 찾아뵙겠습니다."
119,2017-03-10 16:32:19,2,"#83942번째울림
2017. 03. 09. 오후
<학교>
행정실도 바쁘고 할 일 많은 것은 알지만
비록 학생 숫자가 엄청 많다는 것도 알지만
갑자기 연락해서 오늘까지 해야한다고 불쑥 말하고 책임은 학생 탓이라라고 말하는 건 정말 불편합니다.
학생들도 처음해봐서 멘붕타는데 자기 일 아니라고 툭 하고 내뱉고 나몰라라 하는 것 보면 진짜 원망스러워요

익명이요 ㅠㅜ"
120,2017-03-10 00:26:55,22,"#83925번째울림
2017. 03. 09. 오후
<사는얘기>
여자친구 뮤비 보다가...
시공의 폭풍 속으로!"
121,2017-03-09 22:04:08,54,"#83921번째울림
2017. 03. 09. 오후
<저.. 진지합니다>
안녕하세요. 쪽문에서 자취하는 학생입니다.  다름이 아니라, 몇주 전부터 집 가까이에서 강아지를 학대하는 소리와 함께(강아지를 정말 퍽퍽..때리더군요..) 낑낑거리는 소리가 심하게 들려서 가보니 피부병에 걸린 것 같은 마른 푸들이 옥상에 방치되어 있었습니다. 
이후에도 계속 학대하는 소리가 들려 더이상 안되겠다 싶어 직접 찾아가니 *** 남학생이더군요. 추운 겨울에 왜 밖에 내놓냐고 했더니 (강아지가 밖에서 낑낑대고 문을 긁는 와중에도) 햇볓을 쬐라고 내놨다는 얼토당토 않은 변명을 하더라구요. 그래서 한국에서 이렇게 하시면 경찰에 신고당한다고 말하고 왔긴 했는데 학대는 계속되고 있습니다. 소리는 들리는데 직접적 영상은 없고 털 빠진 강아지 사진만 있어서 일단 올려 봅니다.
주인분 혹 이 글 보게되시면, 책임지지 못하실 생명이면 차라리 좋은 곳으로 보내서 행복한 견생 살게 하셨으면 좋겠습니다. 같은 애묘/애견인으로써 그 끔찍한 소리 그만듣고 싶습니다. 
글 길게 썼었는데, 날아가서.. 다시씁니다. 
꼭 제보되었으면 좋겠습니다. 그리고 이런 동물학대 경우에 어디에 신고해야 아이가 다시는 학대를 안당할 수 있는지 아시는 분은 댓글 꼭 부탁드립니다.

긴 글 읽어주셔서 감사합니다 !!"
122,2017-03-09 19:34:34,8,"#83914번째울림
2017. 03. 09. 오후
<학교>
****시간 같은데 들어와서 홍보하고 가시는 동아리 분들이요 꼭 그렇게 해야되나요? 부담스러워요.. 왜 따로 부스를 안여는 건지...

솔직히 부담스럽고 안좋아 보여요"
123,2017-03-09 19:34:31,11,"#83912번째울림
2017. 03. 09. 오전
<저.. 진지합니다>
나도 17학번 새내기한테 밥사주고 치킨사주고싶다...
근데 무섭다.. 말이 안통할까봐.. ㅠㅠ
나도 나름 새내기때 십의 자리 숫자가 바뀐 학번이라며, 90년대생이 대학생이 되었다며 엄청 예쁨 받았었는데.. 시간 참 빠르다

- 새내기들이 초등학생때 율전에서 술마시고 있었던 10학번의 생각"
124,2017-03-09 18:38:32,65,"#83909번째울림
2017. 03. 09. 오후
<학교>
박사님 그렇게 하면 안된다구욧!! 빼애애애애애애애애애애애액"
125,2017-03-09 17:43:10,34,"#83903번째울림
2017. 03. 09. 오전
<사랑>

여자친구랑 3월 31일날 야구 개막하면 야구 보러 갈거구 벚꽃도 보러갈거구 중간고사치면 같이 영화도 보러갈꺼예요

근데 여자친구가 없네요ㅠㅠㅠ"
126,2017-03-09 16:34:18,1,"#83900번째울림
2017. 03. 09. 오전
<사는얘기>
찐따에 아싸인 나같은 사람도 이제 곧 친구들이 생긴다
남들은 가기싫어하는 곳이지만
군대에 가면 나에겐 수많은 전우들이 생기고 같이 먹고자고 생활할 사람들이 생긴다
외로운데 잘 되었다. 그래도 누군가랑 같이있으면 덜 하겠지"
127,2017-03-09 14:34:58,2,"#83879번째울림
2017. 03. 08. 오후
<학교>
새내기들의 글도 많이 보이고 선배들의 글도 많이 보이는 게 새학기가 되었구나 싶네요
부쩍 밥 약속에 관한 선배로서, 후배로서의 고민이나 하고싶은 말들이 많이 올라오는 걸 보며 선후배동기님들한테 몇가지만 얘기해보려고 해요
먼저, 선배들과 친해지고 싶은 후배님들.
망설이지 말아요. 밥 한 번 먹자라는 말은 의례적인 말이 아니에요. 대상이 새내기라면 더더욱 말이죠. 선배들은 여러분들의 연락을 기다리고 있답니다. 걱정하지 말아요.
그리고 후배들의 연락을 기다리는 선배님들.
기다리는 것도 좋지만 먼저 다가가기도 해봐요. 내가 밥 사주는데 먹자고 먼저 연락해가며 보자고 해야하나 싶을 수 있어요. 근데, 한 번쯤은 먼저 할 수 있는 거잖아요. 후배들이 부담스러워할까봐 망설여지는 거 알아요. 그런데 다들 새내기 때 겪었잖아요. 후배들도 망설여진다는 거. 그러니까 한 번쯤 먼저 손 내밀어봐요.
저는 그렇게 생각해요. 선후배를 떠나서 어떠한 인간관계이던간에 먼저 손을 내밀 줄 알아야 한다고 생각해요. 먼저 손을 내밀었을 때 거절당할 것에 대한 두려움 때문에 망설인다면 내가 만들어 갈 수 있는 인간관계를 놓치게 될 거에요.
그러니까, 한 번 속는셈치고 손 내밀어봐요. 아마 상대방은 엄청 좋아할거에요 :)"
128,2017-03-09 12:36:14,5,"#83872번째울림
2017. 03. 08. 오후
<학교>
율전) 학생회관 2층에 공용동방? 같은데에 피아노 한 대 있었는데 어디갔죠? 자주 쳤는데 시무룩

학교에 심심풀이 땅콩으로 피아노 칠 데 없나요?"
129,2017-03-09 10:26:53,30,"#82060번째울림
2017. 03. 08. 오후
<사랑>
17 새내기입니다... 연애는 도데체 어떻게 할 수 있는거죠???남자는 어떻게 만날 수 있는거냐구요...ㅠㅠ 그냥 하루종일 길가에 서서 로또의 확률로 번호따이기만을 기다려야하는건가요??????????????갑자기 화나네요ㅎㅎㅎ!"
130,2017-03-09 10:26:48,107,"#82057번째울림
2017. 03. 08. 오후
<사는얘기>
??? : 후.... 탄핵 기각.... 역배만 믿는다...."
131,2017-03-08 21:36:12,3,"#82032번째울림
2017. 03. 08. 오전
<사는얘기>
그냥 요즘 기분이 너무 별로에요
동기들이랑도 앞에서는 장난치는데 그냥 겉친구 느낌밖에 안들고 
후배들 밥사달라고 연락오면 물론 밥사준게 오히려 고마울 정도로 착한 후배가 있는 반면 자꾸 약속 취소하고 약속 자기들끼리 정해서 일방적으로 통보하는 후배도 있고 
썸 타는 사람이랑 연락 잘 안돼서 그만 연락하자고 몇 번이나 밀어냈는데도 계속 연락하고 싶다고 하질 않나...그럴거면 연락이라도 제대로 하든가....  매번 안읽씹에 지쳐요... 
그냥 아싸테크 타고 싶은데.....
주변 사람들 때문에 너무 스트레스 받아서 힘들어요..."
132,2017-03-08 06:54:03,108,"#82005번째울림
2017. 03. 07. 오후
<학교>
저는 지금 모든 전공수업을 일체형 책상에서 듣고 있습니다. 근데 이 책상 진짜 구져요. 문제점을 몇가지 뽑아보면
1. 튼튼하지 않음
전공책만 올려놔도 책상이 밑으로 내려가고 필기를 할때마다 흔들거려서 너무 불편함
2. 너무 좁음
책이랑 노트를 같이 놓을공간조차 부족합니다. 전공서적처럼 큰 책 하나만 펼쳐도 자리가 꽉차요. 필통이나 텀블러를 올려놓을수도 없습니다.
3. 앉기 불편하고 바퀴가 달려 움직임
4. 이게 다 내 등록금임
내 피같은 돈이 다 이딴걸 사는데 쓰여졌다는게 너무 화가나네요 진짜"
133,2017-03-07 22:18:53,29,"#82003번째울림
2017. 03. 07. 오전
<사는얘기>
나는 고등학생 시절 소위 말하는 ""갓"" 이었다
나는 어딜 가서든 독보적인 존재였고
나는 학교의 영웅이었다
그 민물속에서 참 행복하고 평화롭게 지냈었다

나는 17을 달고 성균관대학교에 입학했고
오늘은 개강한지 딱 5일째 되는 날이다
하지만 세상은 내가 생각한 것 만큼 호락호락 하지는 않았나보다

대학교의 인간관계는 너무나도 힘들다
내가 이렇게까지 인간으로서의 매력이 전혀 없나 자괴감이 들 때가 많았다
지난 6년간 내가 가지고 있었던 자신감은 3개월도 되지 않는 시간동안 박살이 났고
오늘도 나는 술에 쩔어 괴로움에 시달린 채 잠을 이루지 못한다

공부만 잘하면 모든게 다 해결될줄 알았는데ㅠ
괴롭다
나만 이런 고민을 하고있는건 아니겠지?"
134,2017-03-07 22:18:50,23,"#82001번째울림
2017. 03. 07. 오전
<사는얘기>
전 오늘 생일인데요
축하해주는 사람이 별로 없더라구요
관계에 대한 방식이 많이 잘못됐던거 같아요..
사실 모든걸 나눌 수 있눈 친구 몇몇만 있으면 
충분히 성공한 인생인데
오늘같은 날은 나를 기억해주는 사람의 숫자가
신경이 괜히 많이 쓰이네요
생각이 많아지는 날이에요"
135,2017-03-07 22:18:49,5,"#82000번째울림
2017. 03. 07. 오후
<저.. 진지합니다>
연애 못한다고/ 안한다고 뭐라하는 시선 너무 별로네요. 남의 연애사에 뭐 이리 신경쓰는지 연애한다고 하면 계속 물어볼것 같아서 연애해도 말 안꺼내게 되네요. 그냥 안하면 그런갑다 하면 안댈까요? 뭐 이렇게 써도 댓글도 솔로 태그하면서 니가보냈냐 이러겠죠,,"
136,2017-03-07 19:28:12,24,"#81989번째울림
2017. 03. 07. 오전
<사랑>
새내기 밥사줄돈으로 초밥 사먹어버리기~~

ㅎㅂㅅㄹㅇㄴㄲ ㅋㅌㄱㄹㄴ ㅅㄹ"
137,2017-03-07 18:34:03,9,"#81986번째울림
2017. 03. 06. 오후
<저.. 진지합니다>
안녕하세요 대숲. 지금 기숙사에 살고있는 학생입니다. 요즘 너무 죽고싶어요. 다름 아닌 룸메의 코골이 때문에요..
기숙사 입사 이후로 단 한순간도 잠을 편히 자본적이 없어요..
룸메는 만성비염이라 코골이가 고쳐지지 않는데요.
그것때문에 신경과민, 우울증, 소화불량, 수면부족이 왔어요.
저는 정신과도 다니고 있어요.. 귀마개 좋다는건 다 해봤지만 소용없어요. 코골이가 방을 타고 쩌렁쩌렁 울리거든요.
같은 돈을 내고 입사했는데 전 왜이럴까요? 
기숙사 입사할때 코골이, 이갈이 이런거 체크안하나요?
죽고싶어요..  요즘 잠을 못자니까 그런생각밖에 안들어요. 너무 죽고싶어요.
기숙사 행정실에 전화해봐도 남는 방이 없으니 참으라는 말 뿐이네요..
하루하루가 고통스러워요...살려주세요..너무 힘들어요..."
138,2017-03-07 18:33:59,21,"#81983번째울림
2017. 03. 07. 오전
<저.. 진지합니다>
대숲 안녕하세요 16학번이애요.
고민이 생겨서 정말 많이 생각하고 생각해보다가 제보해요.

최근에 새로 배운 것 중 하나가, ""후배""라고 무조건 나이가 어린 것이 아니며, 나이가 더 많다고 해서 반말을 바로 할 수 있는 권리가 있는 것은 아니기 때문에 선후배 간에 말을 놓는 것은 상호간의 합의 후에 이루어져야한다는 것이었어요. 항상 그걸 머릿속에 새기고 새내기들을 만났었고요. 하지만 요즘 저한테 생긴 고민은, 그 반대의 경우에는 어떻게 해야하냐는 거에요.

정말 어떻게 보면 꼰대같을 수도 있는데, 전 정말 진지해요. 제가 일방적으로 꼰대인것인지 고민도 많이 되고..ㅠㅠ 말을 놓는 것은 상호간의 합의 하에 이루어져야 하는 거잖아요? 그런데 가끔 새내기(저보다 어린) 친구들이 말을 놓는 경우가 있어요. 저는 말을 놓으라고 한 적이 없는데 말이죠!(물론 저는 그 친구들한테 말을 놓았어요. 허락 받고요!) 한살 차이밖에 안나는데 뭐 반말 존댓말을 따지냐-라고 하실 수도 있겠죠. 그렇게 말씀하시면 할 말은 없지만.. 저는 말을 놓으라고 한 적 없는데.. 많이 친해진 후라면 모를까, 얼굴을 알게된지 3주도 안된 친구들인데, 말을 쉽게 놓아서 조금 당황스러웠어요. 조금 불편하기도 했고요.

꼰대 같..나요? 항상 꼰대같지 않기 위해서 행동 하나하나에도 신경을 쓰는데, 이건 정말 너무 고민이에요. 엄청 친하지 않은 후배들한테 반말을 듣기에는 제가 불편하고, 그렇다고 너네 왜 존댓말 안써? 라고 말하기엔 그건 정말 꼰대잖아요... 저 어떻게 해야할까요?"
139,2017-03-07 14:32:10,4,"#81978번째울림
2017. 03. 06. 오후
<질문/건의/의견>
선배님들 하고 밥약 잡으러 문자 보낼때
선배 ㅎㅎ 저희 밥 같이 먹어요!! 만 보내도 될까요...? 너무 밥에 굶주린 애 같지 않나요ㅜㅜ"
140,2017-03-07 09:43:16,9,"#81972번째울림
2017. 03. 06. 오후
<인간관계>
선배들이랑 밥약 너무 좋아요!!
근데 거의다 1대1이라 무슨얘기해야"
141,2017-03-06 18:40:20,1,"#81950번째울림
2017. 03. 06. 오후
<사랑>
친언니의 결혼식 축가를 맡게 되었는데요
축가가 대부분 사랑고백하는 내용이라ㅠㅠㅠ
사랑고백 말고 축하하는 내용, 축복하는 내용의 노라 추천좀 해주세요"
142,2017-03-06 14:59:21,5,"#81942번째울림
2017. 03. 05. 오후
<질문/건의/의견>
선배가 밥사준다고 해서 밥 사달라고연락하면 민폐인가요? 밥 사준다는 말이 그냥 인사처럼 들리네요..."
143,2017-03-06 14:10:27,0,"#81930번째울림
2017. 03. 06. 오후
<인간관계>
교환학생친구 사귀고 싶은데 어디서 만날 수있나요??ㅠㅠ 같이 놀러다니고싶어요 !!"
144,2017-03-06 11:53:51,0,"#81917번째울림
2017. 03. 05. 오후
<인간관계>
별로... 사람들 만나고 싶지가 않네요.... 심지어 룸메마저도 보고싶지 않아요.... 사람때문에 많이 다치기는 했지만 이게 더 커져서 나를 삼켜버리네요......

사람들한테 상처도 많이 받고 했는데 더이상 버틸 힘이 하나도 없네요.... 밝은 척하고 행복하게 보이는 것도 다 부질없고.... 모든 관계를 비웠으면 좋겠어요..."
145,2017-03-06 11:53:49,160,"#81916번째울림
2017. 03. 05. 오후
<사는얘기>
딱봐도 새내기는 아닌데 완전 노안은 아닌 사람들..
새내기냐고 물어보면 입가에 미소가 활짝 펴네요ㅋㅋㅋ
그거 보고 있으면 저도 웃기고 상대방도 좋아하고ㅋㅋ
게이득"
146,2017-03-06 01:10:27,4,"#81899번째울림
2017. 03. 05. 오전
<질문/건의/의견>
다소 논란이 많은 주제일 것 같지만 정말 오랫동안 궁금했던 문제라 적어봅니다... 
해외 사이트에서 뉴스를 보다가 인구과잉 문제에 대한 기사를 봤었어요. 사람들이 아이를 지나치게 많이 낳는 것도 사회적 문제이다 라는 내옹이었는데 댓글란을 보니 대다수의 사람들이 기사를 비난하더라고요. 비난하는 사람들 대부분이 성경 구절을 증거로 들면서 인구를 늘리는 것을 미화하고요.
저는 이게 매우 대책없는 의견이라고 생각해요 ㅠㅜ
분명히 말하지먼 아이를 낳는 사람 자체를 비난할 생각은 절대로 없어요. 오히려 훌륭한 부모로서 좋은 인간을 키워내는 사람이 요즘 들어 많이 필요하다고 생각합니다!! 하지만 우리가 사는 세상은 당연히 수용할 수 있는 인구의 한계가 있는 건데, 아이를 너무 많이 낳는다는 말이 나오는 게 과연 그리 욕먹을 일일까요?? 현실적으로 생각해봤을 때, 인구가 많아지면 많아질수록 삶의 질은 더 떨어질 수밖에 없는거고요... 답없는 이상주의 사람들이 세상에 이렇게 많았나 싶어서 답답해지네요. 학우분들의 의견은 어떤가요?"
147,2017-03-06 01:10:22,0,"#81895번째울림
2017. 03. 05. 오전
<사는얘기>
 사회적 약자가 차별받거나 부당한 대우를 받는 일은 없애야겠지만, 본인들이 그것임을 필요 이상으로 내세워 다른 사람들에게 피해를 주는 상황이 답답하다."
148,2017-03-05 20:02:51,31,"#81886번째울림
2017. 03. 05. 오전
<술..>
선배님 술 취하셨을 때 너무 무서웠어요.. 기억 못 하시겠지만.."
149,2017-03-05 20:02:50,1,"#81885번째울림
2017. 03. 05. 오전
<사랑>
실은 그 때 너랑 헤어지기 정말 너무 싫었다. 죽기보다 싫었다. 이 상황이 너무 싫어. 나 좀 살려주라..."
150,2017-03-05 20:02:49,2,"#81884번째울림
2017. 03. 05. 오전
<저.. 진지합니다>
아니 초면에 공연하게 술자리에서 사람 얼굴가지고 웃음거리만드려고하는 무개념은 뭔가요? 얼굴평가 그런것도 다 성추행아닌가요? 나이 곱게쳐먹을것이지 창피해서 어휴"
151,2017-03-05 18:42:42,0,"#81880번째울림
2017. 03. 05. 오전
<학교>
진짜 나이많으면 예의좀갖춰줬으면.  초면에 외모비하에 말까고 말함부로하는건ㅋㅋㅋㅋ  하... 편입 편견안생기게 해주세요 제3자 보기너무 불편하네요"
152,2017-03-05 18:42:41,3,"#81879번째울림
2017. 03. 05. 오전
<사랑>
누군가의 생일이던 오늘이 이젠 의미 없이 지나가는 하루가 되었다
아플 줄 알았던 날은 조금 찌뿌둥한 어깨만 내게 안겨준 채 지나갔다
행복해"
153,2017-03-05 15:35:07,0,"#81861번째울림
2017. 03. 04. 오후
<사랑>
오랜시간 함께했던 남자친구에게 차이고 벌써 몇달이 지났어요. 
마음이 너무 불안정해서 밥도 못먹던 시기는 이제 지났어요. 
내가 더 잘 하지 못해서 헤어진게 아닐까 하는 무조건적인 자책감도 이제 많이 없어졌어요. 
그래서 이제 많이 괜찮아졌구나 하고 생각했는데, 요 몇주간 매일 그 사람 꿈을 꿔요. 
매일 아침마다 하루를 우울한 기분으로 시작하게 됩니다. 그래서 요즘 마음이 힘들어요. 
잊기까지 사귄 기간의 두배가 되는 시간이 필요하다는 말이 있던데 그럼 저는 너무 오랜시간을 힘들어야해요. 앞이 막막해요. 
그 사람은 잘지낼텐데 저만 혼자서 미련떠는거 너무 스스로가 병신같고 진짜 그만하고싶은데 마음대로 잘 안되요.
어떡해야 좋을까요? 이 마음의 찌끄러기까지 없애려면. 시간이 더더 많이 지나서 새로운 인연이 찾아오기 전까지는 힘든걸까요? 혼자 감정소비하는 제 모습이 한심해요."
154,2017-03-05 15:02:38,4,"#81858번째울림
2017. 03. 04. 오후
<사는얘기>
대통령 탄핵안 상당히 뜨거운데요. 탄핵 각하를 외치시는 사람들이 하도 답답해서 글을 올립니다.

탄핵 소추시 대통령의 권한이 정지되는 것은 불법사항이 아닙니다. 유죄가 판명이나야 탄핵을 할 수 있는 것도 아닙니다.

각하를 외치시는 분들이 몇가지 근거를 대서 주장을 하시는데 또 같은 성균관대 학생들이 많이 궁금해 하셔서 올립니다. (사실은 뉴스를 보고있는데 태극기 집회에 성균관대 깃발이 있는 것을 보고 충격을 먹어서..)  대한민국 헌법에 따라 탄핵소추안이 의결되어 헌재로 소추가 되면 탄핵대상자는 탄핵안이 선고될 때 까지 권한정지가 됩니다. 이는 헌법에 의한 것이지 전혀 옳다 그르다를 논할 상황이 못됩니다. 
유죄가 판명이 난 후 탄핵 소추를 해야한다고 하는데 대통령은 불소추특권이 있습니다. 검사에 의한 형사재판을 받지 않는 다는 것이죠. 유죄무죄는 누가 판단하나요? 법원이 합니다. 근데 검사는 대통령을 기소할 수 없습니다. 즉, 재직 중에는 대통령의 유무죄 판단이 형사재판을 통해 이루어질 수 없다는 것이죠. 즉, 유죄판결 후 탄핵을 소추해라는 말도 안되는 말입니다. 탄핵 소추안은 국회위원이 원고가 되어 해당 공무원을 피고로 헌법재판소에 소추제기를 하는 겁니다. 유무죄 판단은 한법재판소에서 하는거에요. (검사가 범인의 유무죄 판단을 법원에 맡기는거랑 같지요.) 원고는 유죄라고 주장하는 것이고 피고는 무죄라고 주장하는 것 뿐입니다. 즉, 유무죄 판단은 헌재에서 하는 것입니다. 탄핵소추안이 있어야 유무죄 판단을 할 수 있다는 겁니다. 인용이라면 유죄인 것이고 기각이라면 무죄인 거지요. 오히려 탄핵이 되어야 재직중이 아니게 되므로 형사책임을 물을 수 있게 되는 겁니다. 유죄여야 탄핵 소추를 할 수 있는게 아니고요. 항아아아아ㅏ아아아 

궁금하실까봐 관련 헌법조문을 올려놓습니다.
- 헌법 65조-② 다만, 대통령에 대한 탄핵소추는 국회재적의원 과반수의 발의와 국회재적의원 3분의 2 이상의 찬성이 있어야 한다.
65조-③탄핵소추의 의결을 받은 자는 탄핵심판이 있을 때까지 그 권한행사가 정지된다.
65조-④탄핵결정은 공직으로부터 파면함에 그친다. 그러나, 이에 의하여 민사상이나 형사상의 책임이 면제되지는 아니한다.
84조 대통령은 내란 또는 외환의 죄를 범한 경우를 제외하고는 재직중 형사상의 소추를 받지 아니한다.
헌법재판소법 53조-① 탄핵심판 청구가 이유 있는 경우에는 헌법재판소는 피청구인을 해당 공직에서 파면하는 결정을 선고한다"
155,2017-03-04 10:08:59,20,"#81793번째울림
2017. 03. 02. 오후
<학교>
명륜캠 교수회관식당..
안그래도 메뉴도 다양하지 않고 교내에 식사할 곳도 제한적인데
꼭 이렇게 가격 올려가며 고급화해야했나... 궁금합니다.
가니까 이젠 죄다 교수님들뿐이시네요"
156,2017-03-03 11:34:59,164,"#81762번째울림
2017. 03. 02. 오전
<인간관계>
새터 다녀온 17인데요 
16선배님들도 다 좋았는데 
오신 15선배님들이 너무 재밌게노셔서
더 친해지고싶어요...
15선배님들한테도 밥 사달라하고 친해질수있을까요??"
157,2017-03-03 11:34:56,31,"#81760번째울림
2017. 03. 02. 오전
<사랑>
Goodbye"
158,2017-03-02 00:41:37,323,"#81723번째울림
2017. 03. 01. 오전
<사는얘기>
안녕대숲! 오늘은 3월1일 삼일절이네요
삼일절은 우리오빠가 제일 좋아하는 날이에요. 광복절 다음으로요.
왜냐면 우리오빠는 거의 매일 유관순 누나, 김구선생, 대한독립만세! 를 계속말하거든요.
하지만 오빠는 애국지사가 아니에요. 밖에 태극기를 나가서 흔들지도 않아요.
(요즘말하는 태극기부대말구요ㅎ)

저보다 10살이나 많은 오빠는 몸이 조금 아파요. 여러병원을 다녀봤는데도
원인불명의 발달장애를 겪고 있어서 키도 크고 완전 잘생긴 30대인데 지능은 6살수준에 머물고 있어요.
그래도 남자라 그런지 걸그룹 티비에 나오면 엄청 좋아해요ㅋㅋㅋㅋ
이런 오빠가 도대체 어디서 저런 독립에 관한 정보( 윤봉길의사, 상하이 공원 폭탄 등)를 얻었는지는 
