content_names,content_dates,content_hits,content_coms
알 턱이 없어요. 티비에서 매일 그런 독립운동, 광복에 대한 얘기를 하지는 않을텐데 말이죠.
저런 얘기를 제가 기억하는 오빠의 모습동안 항상 했던 거 같아요.
그래서 깜짝깜짝놀라요. 가끔은 이상한 소리를 내서 온 가족이 스트레스를 받긴 하지만요.

지금은 오빠랑 떨어져서 서울에 있는데 삼일절이 되면 유독 오빠 생각이 많이 나네요.
그런 발달장애를 가지고 있는 사람들은
뭐 그림을 잘그린다던가, 기억력이 좋다던가 하는 특이한 재능?을 가진다고 들었는데 
오빠는 그런게 없는거 보면 생전에 혹은 아니면 아프지 않았다면 
애국지사가 되지 않았을까 하는 생각이 들어요.

정말 다행인건 그래도 오빠가 지금까지 아프지 않고 밥도 엄청 잘먹어요 ㅋㅋㅋ
여기까지 와주었다는 것입니다! 어렸을 땐 부끄럽고 싫었는데 
이제는 고맙고 가끔은 저보고 얼른 서울가라고 하지만 ㅋㅋㅋ 좋고 행복합니다. 
삼일절, 오빠가 많이 생각나는 날이라 끄적끄적 써보았는데 자고 일어나면 전화를 해야겠어요

대숲 가족분들 모두 행복한 하루가 되었으면 좋겠습니다! ㅎㅎ"
159,2017-03-02 00:41:34,9,"#81721번째울림
2017. 03. 01. 오전
<저.. 진지합니다>
군대를 다녀왔다.
21개월이라는 시간은 결코 짧지 않다.
나도 변하고 세상도 변했다.

나는 많이 거칠어졌다.
남을 배려한다는 변명으로 조심했던 언행이 감정에 따라 변하기 시작했고 상스런 말들이 늘었다. 자연스레 화가 늘어났지만 그것을 풀만한 환경은 사라져갔다. 삭히는 것도 한계를 보인다.

사회는 지금 그 어느 때보다 갈등이 심해졌다.
SNS에는 그 전보다 서로에 대한 막말과 폄하가 격렬하게 오고갔고 범위가 넓어졌다. 서로를 폄하하는 단어들이 늘어갔고 사람들은 여러가지 속성에 의해 수십개의 집단으로 분류되어 상반되는 집단과 싸우기를 멈추지 않았다.

다시 말하지만 이 모든 변화를 군대 안에서 겪었다. 밖이 었다면 이 변화에 대해 어느 정도 빠른 변화로 대응했을는지 모른다. 실제로 밖에 있던 친구들은 나름의 위치를 정하고 사는 것 같아 보인다.
하지만 나는?
제한된 정보와 입장의 제약
그 누구도 나와 이런 일에 대해 대화하지 않았고
그 누구도 나와 이런 일에 대해 대화할 수 없었다.
나 또한 제한을 핑계로 나태했던 것 같다.
문제는 이제 그 반동이 너무나 커서 톡을 하든 말을 하든 SNS를 하든 영화를 인터넷을 책을 무엇을 보든 답답함과 화가 내 속에서 끓어 오른다.
오늘 이 답답함을 해소해 줄까 해서 사회에서 문제되는 주제에 관한 책을 한 권 빌렸다. 오랫동안 소설이 아닌 책과 거리를 두어서 그런지 활자를 받아들이는 속도가 매우 떨어진 것을 느낀다. 시간이 필요하다. 하지만 신경쓰지 않고 사회는 인터넷은 주변은 수많을 말들을 쏟아내며 서로 헐뜯고 상처준다. 이 주변의 모습이 보이지 않으면 상관 없지만 보일 수록 답답하고 화가 쌓인다."
160,2017-03-02 00:41:32,4,"#81720번째울림
2017. 03. 01. 오전
<사는얘기>
특검의 활동기간이 끝나고 남은 수사는 다시 검찰이 진행하게 될텐데 어떻게 보시나요?
검찰이 특검만큼 날카롭고 광범위한 수사를 할 수 있을까요?
이미 박근혜를 공범으로 적시했으니 네가 아니면 내가 죽는다는 생각을 할 것 같기도 하고...
지금까지 검찰의 행태를 보면 전혀 믿음이 안가고..ㅎㅎ
우병우, 김기춘같이 검찰에 끈 있는 사람들에 대한 수사는 많이 걱정이 되네요"
161,2017-03-01 23:40:38,119,"#81713번째울림
2017. 03. 01. 오후
<학교>
17새내기 여러분 새터에서 정말 즐거웠어용ㅎㅎㅎ
혹시 불편한 점은 없었나 걱정되네요ㅜㅠ
저는 정말 잘 보낸 것같아요ㅎㅎㅎ 개강하고 꼭 인사하고 다녀여"
162,2017-03-01 17:06:50,0,"#81699번째울림
2017. 02. 28. 오후
<사는얘기>
하... 내 인생... 여태까지 살면서 걱정이라고는 해본적이 없었어요... 고등학교때 수시를 다 떨어진 상황에서도 별걱정없이 살았었는데... 저 어쩌면 좋나요... 하..."
163,2017-02-28 17:59:51,2,"#81670번째울림
2017. 02. 27. 오후
<사랑>
우리는 헤어졌지만 난 하루에도 몇번씩 네 생각을 해
하루에도 몇번씩 그 선택을 후회하다가도,
또 그만큼 많이 잘한 선택이었다고도 느껴
우린 서로를 시험해봤던 거였어
반 정도는 외부적 상황에 의해서
난 네가 날 좋아하긴 하는지 그게 늘 불안했어
그래서 내가 먼저 널 시험했고
그거에 지친 네가 먼저 이별을 말했지
그래도 내가 널 잡았다면 어떻게든 그 관계는 이어졌겠지만 난 그러지 않았지
그게 잘한 선택인 건진 아직도 모르겠어
여전히 널 좋아하긴 하니까..
혹시 너도 날 여전히 좋아하니
상황이 해결되면 우리 웃으며 볼 수 있을까"
164,2017-02-28 11:35:16,0,"#81645번째울림
2017. 02. 27. 오후
<그 외 (위의 카테고리 외 기타 등등)>
매일 저녁 6~8시 사이만 되면 꼭 몸에서 미열이 나서 축 처집니다.. 왜 그럴까요"
165,2017-02-27 23:52:23,25,"#81631번째울림
2017. 02. 25. 오후
<저.. 진지합니다>
통금이 열십니다.. 집 나갈까요?"
166,2017-02-27 21:51:37,4,"#81623번째울림
2017. 02. 26. 오후
<사는얘기>
 정말 타고나는건 어쩔수가 없는것 같다. 내가 이렇게 태어났음을 알고, 어떤것이 문제인지도 알겠는데 고칠 방법이 없다. 그대로 끌어 안고 갈 수밖에 없는데, 그러면 잃는것이 너무 많다. 착잡하다."
167,2017-02-27 21:51:36,3,"#81622번째울림
2017. 02. 26. 오후
<게임>
마스터를 가고싶은데
왜 계속 3400점을 반복하는 걸까
1시즌은 70이었는데"
168,2017-02-27 13:01:56,0,"#81608번째울림
2017. 02. 26. 오후
<사는얘기>
제게 남동생이 하나 있는데 이제 고등학생이 됩니다
작년부터는 고등학교에 가겠다고 공부를 열심히 해보고 있는것같긴 한데 아무래도 공부를 처음 하다보니 많이 힘든가봐요
저도 고등학교때 공부하는것도, 인간관계도 어느 것 하나 쉽지 않았는데 제가 첫째라 의지할곳이 없어서 많이 힘들었거든요
그래서 동생에게는 제가 도움을 주고 싶은데 어떻게 도움을 줘야할지 모르겠어요
이제 제대했더니 동생이 저를 어색해하는거같고 제가 대화를 하려고 해도 별로 관심이 없어보입니다
해외축구나 게임같이 본인이 관심있는 주제로 이야기를 꺼내면 확 말이 많아지다가도 학업 얘기, 친구관계에 대해 힘든점은 없는지 도와줄점은 없는지 물어보면 답을 피해요
또 제가 공연보러가자거나 놀이공원에 놀러가자고해도 별로 내키지 않는것같아요 친구들이랑은 잘 가는것같은데 말이죠 ㅠㅠ
그래서 필요한데 쓰라고 용돈만 가끔 줍니다 (동생이 부모님한테 기본적인 용돈은 받습니다)
저는 동생이 정말 좋은 사람이 되었으면 좋겠어요
어떻게 도움을 줄 수 있을까요
제가 너무 걱정이 많은걸까요?
그냥 두는게 좋을까요?"
169,2017-02-26 21:26:08,10,"#81578번째울림
2017. 02. 25. 오후
<술..>
중학교때 피부때문에 같은반 친구들에게 놀림받고
전남친이 친구들과의 카톡에서 솔직히 내여친은 못생겼다고 말한걸 본 뒤로 얼굴에 심한 콤플렉스가 생겼다
대학교 합격하고 성형을 하고 온갖 시술을 받았다
예전보단 나아졌지만 그래도 나를 사랑할수가 없다
거울을 보면 단점밖에 보이지 않는다
오늘도 거울을 보며 운다 나는 너무 못생겼다 우울하다"
170,2017-02-26 21:26:05,16,"#81575번째울림
2017. 02. 25. 오후
<취향입니다 존중해주시죠>
 아이돌들, 여자 아이돌들 보면 예쁜 사람들 참 많습니다. 저러니까 연예인을 하구나 싶을 정도로요

 그런데 그 중에서 쯔위랑 아이린은 좀 너무하다는 생각이 드네요. 어떻게 사람이 저렇게 예쁠 수 있죠? 이건 말이 안돼요. 그리고 쯔위는 그 나이에도 몸매가...읍읍... 진짜 세상 혼자산다는 느낌을 받네요. 그런 의미에서 쯔위는 사랑입니다. ♡"
171,2017-02-26 20:07:13,3,"#81574번째울림
2017. 02. 25. 오전
<사랑>
넌 내게 가끔씩 묻곤 한다. 나를 언제 좋아하게 되었냐고

 나는 그럴 때 마다 그런 것 좀 물어보지 말라고 괜히 네 어깨를 밀었고
왜 말해주지 않냐고 칭얼거리는 너를 보며 그냥 웃기만 했어.

 사실은 나도 잘 모르겠어,
정신을 차려보니 나는 어쩐지 널 좋아하고 있었다.
좋아하는 마음에도 채도가 있다면 널 좋아하는 마음이 선명해 진 것은 아마 꽤 최근의 일이겠지 
그래도, 내 마음을 물들였던 그 수많은 계절 중에서  그래도, 굳이 하루를 꼽는다면, 
그건 우리가 처음으로 전화를 했던 날일거야.

 기억나니? 내가 스무살이고 네가 스물 한 살 이었을 때. 우연히 너는 내 기숙사 앞 건물에서 문자를 하고 있었어. 잘 알지도 못하는 재수생, 반수를 했다면서도 새내기보다도 더 새내기 티가 나는 숫기 없는 동기. 그 때 네 인상은 딱 그 정도였지. 그런데 갑자기 그 어수룩한 동기가 창문을 열어보라고 했다. 그래서 나는 별 생각 없이 창문을 열었는데, 네가 맞은편 창문에서 웃고 있었어. 이게 뭐야, 하고 웃다가 문자로 하던 얘기를 마저 하다가, 네가 내 목소리가 잘 안들린다고 전화를 했어. 봄 밤이었고, 교정은 막 꽃이 피려던 참이었고, 기숙사 공기에선 소주 냄새가 났고, 세상이 온통 시끄러웠던 날이었어. 그런데도 왜인지, 네 목소리는 잘 들리더라고. 우리가 사귀게 된 것은 그 다음 봄의 일이지만, 그렇게 나는 내가 네 목소리를 좋아한다는 걸 그날 처음으로 알았다.
눈치 없는 너는 이 글을 읽어도 너인지 모르겠지? 넌 기억력도 나쁘니까.

 ㅇㅇ아, 이제 곧 다시 봄이 온다. 내 봄은 온통 너였는데 네가 곁에 없는 계절을 나는 어떻게 지내야 할 지 잘 모르겠어. 너는 곁에 없는데 마음은 왜 자꾸 짙어지기만 할까, 내년 봄도, 그 내년 봄도 너는 이렇게 선명한 색일까, 그런 생각을 하면 나는 조금 무서워져. 무서워서 나는 너에게 널 언제부터 좋아했다고 말하는 일이 사실 겁이 나"
172,2017-02-26 18:59:18,0,"#81565번째울림
2017. 02. 25. 오전
<사랑>
오늘 간담회 갔다왔는데 17학번인 저와는 학번 차이가 매우 많이 나는 선배님을 만났어요..! 얼굴도 준수하시고 유머도 있으시고 분위기도 잘 이끌어가셔서 멋있다고 생각했는데 집에 오니 자꾸 생각나네요..ㅜ 그분은 절 여자가 아닌 그냥 꼬맹이로 보겠죠??ㅠㅠ 아침이 되면 이런 감정이 사그라들었으면 좋겠어요 지금은 너무 감성적이야.."
173,2017-02-26 15:44:16,0,"#81553번째울림
2017. 02. 24. 오전
<사랑>
20일동안 사귄 너와 헤어진지 세달째야.
아무런 말없이 잠수로 이별을 고해버린 너를 욕하고 미워하느라 한 달을 보냈고,
너를 잊었다고 나를 자기위로 하는데 한 달을 보냈고,
고작 20일 만나놓고 아직 너를 못잊었다는 사실을 잊기 위해 한 달을 보냈어.

어제 너가 꿈에 나오더라.
배경까지 생생하게 기억이 나는 꿈이었어.
너는 새로운 여자친구와 있으면 5시간이 5분처럼 느껴진다는 말을 하고 행복한 표정으로 너의 새 여자친구에 대해 얘기했어.

그리고 오늘도 너가 꿈에 나오더라.
너는 내 전화를 계속 받지않고, 나는 너를 내내 찾아다녔어.
그러다가 널 발견하고 너의 손을 잡으면서 나는 울고 있더라.
내가 너랑 자기에는 아직 이른 것 같다고 말해서 나한테 그렇게 말했냐고 
너랑 자면 다시 만나줄거냐고 말하면서 울더라.

나를 보고 20일은 만난것도 아니라며 그딴 애를 왜 못잊고있냐고 할때마다, 다 잊은척했지만 사실 못잊었었나봐
근데 꿈에서 너가 이런 애였다는걸 다시 확인해주네
이젠 진짜 잊어볼게"
174,2017-02-26 12:08:28,0,"#81538번째울림
2017. 02. 25. 오전
<사랑>
전 왜 항상 안될까요..마음에 들어서 먼저 연락하고 밥 먹고 데이트하고 헤어지고 나면 항상 연락 두절되네요.. 항상 첨에는 잘 되는 듯 싶은데 결국은 차이는 이런 레파토리 항상 왜일까요 ㅠㅠ 결국에 연락 안할꺼면 만나주지나 말지.."
175,2017-02-25 18:45:04,54,"#81521번째울림
2017. 02. 25. 오후
<저.. 진지합니다>
대숲!!! 저 너무 억울해요ㅠㅠ
열심히 공부해서 행복한 마음으로 입학했는데
성균관대학교에 입학했다고 하고 수원이라고 하면 다들 공부좀 열심히하지... 라고 말씀하시고ㅠㅠ
게다가 옆학교 대숲을 보니깐 분교라고 생각하시는 분도 많고ㅠㅠ
단지 문이과가 떨어진 것 뿐인데 왜 이런취급을 받으며 다녀야 하는 것일까요... 꼭 합격하고 싶은 학교였는데..."
176,2017-02-25 18:45:00,1,"#81518번째울림
2017. 02. 25. 오전
<사랑>
대숲... 
나한테는 오래 사귄 여친이 있어요. 한때 장난스럽게 결혼약속까지 했었지만 요즘 사이가 많이 멀어졌어요. 난 사랑하면 보고싶어져서 일주일에 3,4번은 만나자고 하는데 그런 내가 오히려 불편하다고 거리를 두네요. 어렸을때 많이 외로웠어서 첫 연애이기도 해서 너무 보고싶었고 혼자 속앓이를 많이 했어요. 그래도 주변에서 그정도 사귀면 헤어질 때가 됐다는 말을 되게 많이 들었지만 딴여자한텐 관심 1도 없이 무시하고 있었다요? 
근데 지금은 쫌 많이 고민돼요. 오늘 술자리에서 우연히 저랑 진짜 잘맞는 사람을 찾았어요. 아직 많이 못만나봤지만 오늘 챙겨주고 같이 집가면서 좋아하지 않는다고 못할거 같아요. 한가지 아쉬운게 있다면 나는 쫌 길게 보고 사귀고 싶은데 그 친구는 정말 다양한 애들을 짧게 많이 만나보는거? 그래도 그친구랑 부축겸 팔짱끼고 걷는게 좋아서 진작 술깼지만 취한척 했던 나를 보면 좋아하는건 맞는거 같아요..ㅎ
내가 생각이 어려서 두 여자중에 방향을 못잡는걸까요? 새 사람을 만나고도 싶지만, 여자친구랑 추억을 잊기가 너무 힘드네요....."
177,2017-02-25 16:47:20,3,"#81513번째울림
2017. 02. 24. 오후
<저.. 진지합니다>
이번에 기숙사에 붙어서 올라가게 된 지방러예요. 왕복 4시간이 좀 심하다 싶어 기숙사를 신청한 건 좋은데 다른 사람하고 같이 살 생각을 하니 많이 걱정되네요 ㅠㅠㅠ 순간순간 기분이 확 우울해질 때도 많고 가까운 공간에 누가 있으면 그 사람 행동을 하나하나 의식할 만큼 예민한 편인데 룸메랑 잘 지낼 수 있을까요...!? 그냥 사람이 근처에 있는 것 자체를 싫어해서 기숙사를 내 집이다 생각할 수 있을지 모르겠고... 통학도 기숙사도 심란해서 대숲에 우울한 소리 조금 해봅니다 8-8"
178,2017-02-25 10:56:24,0,"#81510번째울림
2017. 02. 24. 오전
<게임>
모놀리움은 다모았는데...
진피퀘를 맨날까먹어요 ㅠㅠ"
179,2017-02-25 10:56:23,117,"#81509번째울림
2017. 02. 24. 오후
<인간관계>
오늘 타 대학 친구랑 싸웠어요.

이번에 불참비 사건으로 그 친구가 '성대는 수준이 다 그런거니?'라면서 혀를 차길래 빡쳐서

'그럼 니네 학교는 다 유체이탈 화법 쓰는 무능력한 애들만 모여있는 곳이니?'

라고 했더니 울그락불그락해져서 쌍욕을 하고 자기 혼자 집에 가더라고요.

근데 여기까지는 괜찮은데, 친구들 단톡에 제가 완전 몹쓸 년인 것처럼 묘사하고 저격질을 하고, 친구들도 저한테 너 그런 애인줄 몰랐다고 사과하라고 해요.

제가 잘못한건가요? 좀 억울하네요."
180,2017-02-25 10:56:18,0,"#81505번째울림
2017. 02. 24. 오후
<사랑>
너 진짜 잔인하다
꼭 그 애여야 했어?
나는 이제 너랑 절대 잘될 수 없는 사이가 돼버렸네
니가 나한테 은근히 선그을 때 마다 마음 아프던건 아무것도 아니었구나
니가 그애랑 만나는 이상 나랑도 계속 보게 될 텐데
이건 나한테 너무 잔인하잖아...
묻고싶다 니가 그애를 좋아하게 되었을때
내 마음 한번이라도 걱정했는지.. 그냥 궁금해
걔 진짜 좋은애야 그래서 정말 다행인데
그래서 더 맘이 아프다
나 혼자 몰래 상상해 보곤 했던, 만약 속에는 있던 '우리'라는 단어가 세상에서 아예 사라져버렸다는게
미안해 진심으로 기뻐하지 못해서
행복했으면 좋겠다
이건 진심이야
그친구라면 너 행복하게 해주겠지?
나는 조금만 기다려 주면,
그 행복 내가 탐내지 않게 될 만큼만 기다려주면
그때 너희 곁으로 돌아갈게"
181,2017-02-24 21:50:40,94,"#81495번째울림
2017. 02. 24. 오후
<학교>
Gls 개선 좀 해줬으면 좋겠다
모바일 기능이 pc에 비해 너무 없어"
182,2017-02-24 20:07:58,6,"#81492번째울림
2017. 02. 24. 오전
<사랑>
요즘 문득 네가 좋다...
아니지 원래부터 좋아했었다
갑자기 다가서는 내 모습에 
뒷걸음질 치지말고 
딱, 그 자리에만 있어줘
금방 네게로 스며들테니"
183,2017-02-24 01:20:15,5,"#81462번째울림
2017. 02. 23. 오전
<사는얘기>
돼지처럼 먹고 죽을만큼 운동하고를 끊임없이 반복해요. 살려주세요."
184,2017-02-24 01:20:09,5,"#81458번째울림
2017. 02. 23. 오후
<사는얘기>
내가화낼만한 일은 아닌데 기분개더럽다 
그래 그냥 그렇게 살아"
185,2017-02-24 00:38:07,4,"#81454번째울림
2017. 02. 23. 오후
<사랑>
대숲 제 인생 처음으로 관계를 가졌어요. 관계를 가질땐 좋았는데 다 끝나고 나니 마냥 행복함보다는 뭔가 버림받은거 같은 기분을 지울 수가 없네요. 나를 많이 아껴주지 않은거 같다는 생각도 들구요. 조금 더 날 예뻐해줬으면 좋겠는데 그러지 않아서 밉기도 해요. 제 연애는 항상 왜이렇게 순탄치 못한걸까요 괜히 자존감만 낮아지구 울적하기만 한 하루네요"
186,2017-02-23 23:12:15,3,"#81445번째울림
2017. 02. 23. 오전
<학교>
졸업하고 취준하면 안돼요? 꼭 졸업유예하고해야되나... 실제로기업이 유예자를많이 선호하나요? 인턴이나...
나이도있고 대학도싫어서 빨리졸업장따고 할거하고싶어요"
187,2017-02-23 21:56:16,0,"#81442번째울림
2017. 02. 23. 오전
<질문/건의/의견>
지금 만나는 사람은 저의 첫사랑이에요. 일년 넘게 사귀었는데 혼자 고민이 많아져서 올려볼게요! 사귀기 초반엔 같이 만나서 놀았을때의 느낌, 분위기, 한 얘기들 모두 자기전에 기억하면서 행복해하며 잠이 들었어요. 그 사람이 꿈에도 매일 나오고 하루종일 그사람 생각만 하고 생각나면 웃음이 나고 더 오래 만나고싶고 그랬어요. 시간이 지나다 보니까 이런 감정이 점점 없어져가고있는것 같아요...... 사람들은 당연한거고 익숙해지면서 편한 사이가 되는 과정이라고 쉽게 생각하는것 같은데 전 그렇게 잘 안되는것 같아요. 다른 사람을 만나고 싶은 생각도 없고 이 사람이 계속 내 옆에 있었으면 좋겠지만 제가 전처럼 이 사람을 좋아하는게 아닐까봐 두려워요ㅠㅠ 예전의 추억때문에 이 관계를 유지하는걸까요?"
188,2017-02-23 15:13:28,2,"#81432번째울림
2017. 02. 22. 오후
<저.. 진지합니다>
대숲.. 저 자각몽 꾸는 것 같아요.. 그동안 다들 그런가보다.. 생각했는데 우연히 찾아보니까 이게 자각몽. 루시드드림이군요..! 짱신기..!"
189,2017-02-23 10:43:43,2,"#81421번째울림
2017. 02. 22. 오후
<군대>
다행이야. 아직 많이 좋아하지 않아서.
오늘 되게 많이 아팠는데, 네 생각이 나더라. 울고싶었어. 그래도 다행이야. 눈물이 나진 않더라.
잘 들어가고, 앞으로도 연락하지 마. 나도 하지 않을 생각이니까. 
내가 네 우선순위의 저기 밑바닥을 차지한다는 사실을 깨달았으니까. 날 그정도의 가치로 밖에 생각하지 않는 사람에게 내 시간, 감정들 쏟고싶지 않아졌어.
안녕. 즐거웠어. 설렜고."
190,2017-02-22 21:39:03,1,"#81405번째울림
2017. 02. 22. 오후
<인간관계>
안녕하세요~ 이번에 새로 입학한 17학번 새내기입니다ㅎㅎㅎ

원하던 대학에 입학하게 돼서 지금 너무 행복한 상태랍니다ㅎㅎ

한가지 걱정이있다면 제가 좀 낯을 심하게 가린다는 건데요..

그래서 개인적으로는 새터처럼 다수의 모르는 사람들과 초면에 술자리를 가지는 걸 선호하지 않는 편이에요ㅠㅠㅠ (결국 새터 신청은 안했어요..)

가전공같은거도 생겨서 엠티같은것도 많던데 그런거 참석 안해도 사람 사귀는데 지장이 없을까요..?? 아니면 억지로라도 가야 할까요..???"
191,2017-02-22 20:27:29,75,"#81401번째울림
2017. 02. 22. 오후
<인간관계>
왜 단톡에서 내가 말하면 썰렁해지는걸까...."
192,2017-02-22 15:43:35,2,"#81394번째울림
2017. 02. 22. 오전
<사랑>
되게 허무하게 헤어지니까 말도 안나옵니다..재수가 뭐라고..."
193,2017-02-22 15:43:31,5,"#81391번째울림
2017. 02. 22. 오후
<사랑>
방학이 끝나가는 이 시점에 글을 잘 못 쓰지만 조금만 끄적이다 가보려 합니다.

페북에 돌아다니는 수많은 게시글 중,
이터널선샤인이라는 영화에 대한 후기를 보았습니다.
사랑을 다시 믿어볼까, 하게 만들었던 영화라고 하더군요.
그 영화를 본 사람 중 한 명으로써 굉장히 공감하는 후기였습니다.

저는 단기간에 여러 사람을 만난 전적이 있습니다.
흠이라면 흠이겠고, 흠이 아니라면 흠이 아니겠죠.
짧게 여러 사람들을 사귀면서
처음엔 분명 좋았는데 왜 며칠만에 싫어지는걸까 고민도 해보고,
나는 진짜 사랑을 우습게 아는건가 생각도 했었고,
앞으로 평생 누군가를 사랑할 수 있을까 회의감도 많이 들었습니다.
그러면서도
이번엔 다르겠지 다를거야 하면서 매번 사귀었었죠.

그런 시간들이 흐르고 흘러
연애라는 것이 정말 무서워서 하기가 싫어지고 
사랑이라는 것이 정말 안 믿겨서 있나 싶어질때쯤
지금 사귀는 사람을 만났습니다.

여자친구 남자친구라는 연인으로 맺어진지 꽤 시간이 지난 지금,
아직 행복합니다.
아직도 그 사람이 좋습니다. 
여전히 보고싶습니다.

이터널 선샤인이 사랑을 다시 한번 믿어볼까 하게끔 만드는 영화라면
그 사람은 제게 있어서 사랑을 다시 한번 믿어볼까 하게끔 만드는 사람입니다.

이 연애도, 이 사랑도 불완전하고 별반 다를 것 없는 연애고, 사랑이겠지만
불완전하고 별반 다를 것 없는 연애와 사랑이라도 좋으니 그 사람과 같이 계속 해보고 싶습니다.

그냥 문득,
창 밖을 보다 생각이 나서 적어봅니다.
직접 전해주기는 쑥스럽네요.

다들 방학 잘 마무리하시길 바랍니다."
194,2017-02-22 14:11:11,907,"#81387번째울림
2017. 02. 22. 오전
<성균관대학교 대나무숲>
